,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
1176,src/geom/face_tri.C,f309109,4.0,16.0,2.0,58.0,108.0,30.0,3.0,2.0,3.0,1.0,21.0,4.0,16.0,2.0,0.0,,6.0,195.0,58.0,105.0,34.0,76.0,30.0,0.0,3.0,,,53.0,73.0,23.0,0.0,50.0,,,,,8.0,3.0,8.0,3.0,2.0,0.29,17.0,10.0,20.0,8.0,1.0
1177,src/fe/fe_nedelec_one_shape_3D.C,f309109,11.0,121.0,9.0,80.0,625.0,62.0,1.0,1.0,1.0,1.0,138.0,1.0,9.0,0.0,0.0,,5.0,749.0,26.0,61.0,38.0,10.0,16.0,639.0,10.0,,,12.0,23.0,13.0,0.0,10.0,,,,,1.0,1.0,1.0,1.0,0.0,0.26,5.0,5.0,5.0,5.0,1.0
1178,src/geom/node_elem.C,f309109,0.0,6.0,0.0,16.0,18.0,20.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,,1.0,52.0,14.0,9.0,6.0,1.0,17.0,10.0,3.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,1.89,1.0,1.0,1.0,1.0,1.0
1179,src/quadrature/quadrature_gauss_lobatto_2D.C,f309109,1.0,18.0,6.0,10.0,22.0,21.0,4.0,2.0,4.0,1.0,25.0,1.0,18.0,6.0,0.0,,1.0,52.0,10.0,21.0,6.0,9.0,21.0,0.0,1.0,,,5.0,11.0,3.0,0.0,8.0,,,,,4.0,2.0,4.0,1.0,1.0,1.00,4.0,2.0,4.0,1.0,1.0
1180,src/systems/equation_systems.C,f309109,9.0,29.0,10.0,317.0,747.0,273.0,5.0,5.0,6.0,1.0,48.0,9.0,26.0,9.0,0.0,,25.0,1321.0,305.0,659.0,195.0,450.0,246.0,97.0,30.0,,,420.0,551.0,174.0,27.0,350.0,,,,,21.0,21.0,21.0,8.0,7.0,0.37,130.0,127.0,140.0,46.0,1.0
1181,src/numerics/trilinos_epetra_vector.C,f309109,0.0,0.0,0.0,216.0,570.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,887.0,6.0,0.0,0.0,0.0,16.0,862.0,19.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1182,src/fe/fe_szabab_shape_1D.C,f309109,0.0,0.0,0.0,48.0,112.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,8.0,0.0,0.0,0.0,16.0,173.0,5.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1183,src/mesh/mesh_smoother.C,f309109,0.0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,21.0,6.0,0.0,0.0,0.0,15.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1184,src/utils/string_to_enum.C,f309109,0.0,6.0,0.0,108.0,507.0,55.0,2.0,2.0,2.0,1.0,7.0,0.0,6.0,0.0,0.0,,68.0,661.0,106.0,415.0,60.0,316.0,54.0,19.0,76.0,,,485.0,636.0,153.0,1.0,482.0,,,,,4.0,4.0,4.0,1.0,2.0,0.13,138.0,138.0,138.0,68.0,1.0
1185,src/mesh/vtk_io.C,f309109,6.0,31.0,6.0,127.0,452.0,125.0,1.0,1.0,1.0,1.0,43.0,1.0,7.0,1.0,0.0,,7.0,682.0,39.0,52.0,28.0,14.0,26.0,534.0,76.0,,,14.0,22.0,10.0,0.0,12.0,,,,,1.0,1.0,1.0,1.0,0.0,0.50,7.0,7.0,7.0,7.0,1.0
1186,src/numerics/eigen_sparse_matrix.C,f309109,4.0,25.0,1.0,71.0,230.0,34.0,5.0,5.0,5.0,1.0,30.0,4.0,23.0,1.0,0.0,,8.0,334.0,71.0,205.0,62.0,99.0,34.0,8.0,17.0,,,102.0,149.0,48.0,2.0,99.0,,,,,22.0,22.0,26.0,4.0,6.0,0.17,38.0,39.0,42.0,11.0,1.0
1187,src/numerics/sparse_matrix.C,f309109,4.0,25.0,1.0,71.0,230.0,34.0,5.0,5.0,5.0,1.0,30.0,4.0,23.0,1.0,0.0,,8.0,334.0,71.0,205.0,62.0,99.0,34.0,8.0,17.0,,,102.0,149.0,48.0,2.0,99.0,,,,,22.0,22.0,26.0,4.0,6.0,0.17,38.0,39.0,42.0,11.0,1.0
1188,src/fe/inf_fe_lagrange_eval.C,f309109,0.0,0.0,0.0,324.0,2281.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2626.0,5.0,0.0,0.0,0.0,15.0,2604.0,4.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1189,src/numerics/tensor_shell_matrix.C,f309109,0.0,5.0,0.0,18.0,23.0,17.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,,2.0,57.0,18.0,22.0,12.0,3.0,17.0,0.0,1.0,,,5.0,16.0,13.0,0.0,3.0,,,,,1.0,1.0,1.0,1.0,0.0,0.77,2.0,2.0,2.0,2.0,1.0
1190,src/geom/elem_refinement.C,f309109,0.0,0.0,0.0,39.0,111.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,183.0,13.0,3.0,3.0,0.0,24.0,140.0,5.0,,,0.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,8.00,0.0,0.0,0.0,0.0,1.0
1191,src/fe/inf_fe_map_eval.C,f309109,0.0,0.0,0.0,23.0,45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,87.0,5.0,0.0,0.0,0.0,15.0,65.0,4.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1192,src/fe/fe_xyz.C,f309109,3.0,18.0,2.0,175.0,677.0,119.0,9.0,2.0,9.0,2.0,22.0,3.0,16.0,2.0,0.0,,32.0,953.0,167.0,563.0,108.0,410.0,110.0,106.0,30.0,,,186.0,519.0,128.0,0.0,391.0,,,,,111.0,20.0,111.0,31.0,4.0,0.20,276.0,69.0,276.0,92.0,1.0
1193,src/numerics/petsc_preconditioner.C,f309109,0.0,0.0,0.0,69.0,190.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,322.0,5.0,0.0,0.0,0.0,14.0,301.0,21.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1194,examples/adjoints/adjoints_ex3/coupled_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1195,examples/adjoints/adjoints_ex5/heatsystem.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1196,examples/fem_system/fem_system_ex1/naviersystem.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1197,examples/fem_system/fem_system_ex2/solid_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1198,examples/fem_system/fem_system_ex3/elasticity_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1199,examples/fem_system/fem_system_ex4/heatsystem.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1200,examples/vector_fe/vector_fe_ex2/laplace_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1201,examples/vector_fe/vector_fe_ex3/curl_curl_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1202,examples/vector_fe/vector_fe_ex4/curl_curl_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1203,src/systems/condensed_eigen_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1204,src/systems/continuation_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1205,src/systems/diff_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1206,src/systems/eigen_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1207,src/systems/explicit_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1208,src/systems/fem_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1209,src/systems/frequency_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1210,src/systems/implicit_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1211,src/systems/linear_implicit_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1212,src/systems/newmark_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1213,src/systems/nonlinear_implicit_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1214,src/systems/optimization_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1215,src/systems/steady_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1216,src/systems/system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1217,src/systems/transient_system.C,f309109,3.0,15.0,2.0,588.0,1521.0,262.0,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,0.0,,94.0,2359.0,551.0,1301.0,335.0,765.0,234.0,214.0,84.0,,,602.0,842.0,236.0,7.0,599.0,,,,,36.0,36.0,55.0,18.0,5.0,0.18,242.0,242.0,278.0,125.0,1.0
1218,examples/introduction/introduction_ex5/introduction_ex5.C,f309109,20.0,40.0,34.0,90.0,148.0,139.0,4.0,4.0,4.0,1.0,93.0,20.0,39.0,34.0,0.0,,3.0,375.0,90.0,124.0,52.0,89.0,139.0,2.0,22.0,,,88.0,99.0,39.0,1.0,59.0,,,,,7.0,7.0,7.0,1.0,4.0,1.12,11.0,11.0,11.0,3.0,1.0
1219,src/geom/cell_inf_hex.C,f309109,0.0,0.0,0.0,86.0,159.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,387.0,5.0,0.0,0.0,0.0,15.0,365.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1220,src/mesh/parallel_mesh.C,f309109,4.0,20.0,5.0,314.0,894.0,235.0,3.0,3.0,3.0,1.0,29.0,4.0,16.0,4.0,0.0,,43.0,1437.0,297.0,686.0,184.0,438.0,209.0,182.0,72.0,,,355.0,466.0,126.0,14.0,326.0,,,,,23.0,23.0,23.0,1.0,4.0,0.30,116.0,116.0,134.0,43.0,1.0
1221,src/fe/fe_l2_lagrange_shape_3D.C,f309109,49.0,151.0,19.0,354.0,982.0,139.0,1.0,1.0,1.0,1.0,218.0,1.0,9.0,1.0,0.0,,5.0,1468.0,34.0,61.0,38.0,10.0,19.0,1347.0,8.0,,,12.0,22.0,12.0,0.0,10.0,,,,,1.0,1.0,1.0,1.0,0.0,0.31,5.0,5.0,5.0,5.0,1.0
1222,src/parallel/parallel_sort.C,f309109,4.0,14.0,8.0,86.0,212.0,118.0,1.0,1.0,1.0,1.0,25.0,1.0,8.0,2.0,0.0,,5.0,397.0,47.0,74.0,35.0,17.0,40.0,225.0,18.0,,,26.0,64.0,49.0,0.0,15.0,,,,,2.0,2.0,2.0,1.0,1.0,0.54,7.0,7.0,7.0,5.0,1.0
1223,src/systems/transient_system.C,f309109,2.0,11.0,4.0,53.0,109.0,48.0,1.0,1.0,1.0,1.0,17.0,2.0,9.0,4.0,0.0,,7.0,209.0,53.0,84.0,27.0,38.0,48.0,12.0,13.0,,,34.0,49.0,26.0,0.0,23.0,,,,,1.0,1.0,1.0,1.0,0.0,0.57,7.0,7.0,7.0,7.0,1.0
1224,src/geom/sphere.C,f309109,2.0,8.0,1.0,75.0,108.0,30.0,1.0,1.0,1.0,1.0,11.0,2.0,8.0,1.0,0.0,,13.0,210.0,75.0,104.0,42.0,55.0,30.0,0.0,4.0,,,47.0,63.0,32.0,0.0,31.0,,,,,2.0,2.0,2.0,1.0,1.0,0.29,16.0,16.0,16.0,13.0,1.0
1225,src/fe/inf_fe_jacobi_20_00_eval.C,f309109,0.0,0.0,0.0,65.0,396.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,480.0,5.0,0.0,0.0,0.0,15.0,458.0,4.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1226,examples/adjoints/adjoints_ex1/adjoints_ex1.C,f309109,23.0,65.0,17.0,118.0,292.0,133.0,2.0,2.0,2.0,1.0,103.0,5.0,19.0,3.0,0.0,,4.0,539.0,43.0,75.0,13.0,49.0,80.0,320.0,26.0,,,46.0,54.0,10.0,0.0,44.0,,,,,3.0,3.0,3.0,3.0,1.0,1.07,7.0,7.0,7.0,6.0,1.0
1227,src/quadrature/quadrature_grid_3D.C,f309109,21.0,85.0,20.0,31.0,89.0,35.0,1.0,1.0,1.0,1.0,126.0,0.0,4.0,0.0,0.0,,1.0,154.0,10.0,7.0,5.0,0.0,15.0,120.0,3.0,,,0.0,2.0,2.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0
1228,src/fe/fe_szabab.C,f309109,0.0,0.0,0.0,294.0,888.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1318.0,6.0,0.0,0.0,0.0,15.0,1295.0,9.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1229,src/base/dof_object.C,f309109,6.0,23.0,5.0,144.0,319.0,91.0,2.0,2.0,3.0,1.0,34.0,4.0,14.0,4.0,0.0,,13.0,553.0,114.0,188.0,61.0,113.0,82.0,127.0,43.0,,,93.0,122.0,35.0,0.0,87.0,,,,,8.0,8.0,8.0,3.0,2.0,0.44,30.0,30.0,34.0,15.0,1.0
1230,examples/adjoints/adjoints_ex1/element_qoi_derivative.C,f309109,8.0,21.0,14.0,11.0,29.0,19.0,4.0,4.0,5.0,1.0,41.0,8.0,21.0,14.0,0.0,,1.0,57.0,11.0,22.0,12.0,15.0,19.0,0.0,7.0,,,17.0,22.0,12.0,0.0,10.0,,,,,4.0,4.0,5.0,1.0,3.0,0.86,4.0,4.0,5.0,1.0,1.0
1231,examples/adjoints/adjoints_ex4/element_qoi_derivative.C,f309109,8.0,21.0,14.0,11.0,29.0,19.0,4.0,4.0,5.0,1.0,41.0,8.0,21.0,14.0,0.0,,1.0,57.0,11.0,22.0,12.0,15.0,19.0,0.0,7.0,,,17.0,22.0,12.0,0.0,10.0,,,,,4.0,4.0,5.0,1.0,3.0,0.86,4.0,4.0,5.0,1.0,1.0
1232,examples/adjoints/adjoints_ex5/element_qoi_derivative.C,f309109,8.0,21.0,14.0,11.0,29.0,19.0,4.0,4.0,5.0,1.0,41.0,8.0,21.0,14.0,0.0,,1.0,57.0,11.0,22.0,12.0,15.0,19.0,0.0,7.0,,,17.0,22.0,12.0,0.0,10.0,,,,,4.0,4.0,5.0,1.0,3.0,0.86,4.0,4.0,5.0,1.0,1.0
1233,src/error_estimation/uniform_refinement_estimator.C,f309109,0.0,0.0,0.0,110.0,504.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,729.0,7.0,0.0,0.0,0.0,19.0,686.0,38.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1234,src/quadrature/quadrature_trap.C,f309109,0.0,0.0,0.0,7.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,25.0,7.0,0.0,0.0,0.0,18.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1235,src/utils/topology_map.C,f309109,4.0,13.0,2.0,51.0,104.0,30.0,2.0,2.0,2.0,1.0,19.0,4.0,12.0,2.0,0.0,,5.0,184.0,45.0,64.0,26.0,40.0,27.0,35.0,14.0,,,31.0,44.0,19.0,0.0,25.0,,,,,4.0,4.0,4.0,1.0,3.0,0.42,12.0,12.0,12.0,5.0,1.0
1236,src/solvers/trilinos_aztec_linear_solver.C,f309109,0.0,0.0,0.0,67.0,142.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,243.0,7.0,0.0,0.0,0.0,14.0,220.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1237,src/fe/fe_xyz_shape_1D.C,f309109,7.0,30.0,5.0,65.0,177.0,42.0,6.0,3.0,6.0,1.0,42.0,7.0,30.0,5.0,0.0,,5.0,283.0,65.0,175.0,66.0,100.0,42.0,0.0,2.0,,,87.0,126.0,39.0,0.0,87.0,,,,,9.0,5.0,9.0,1.0,2.0,0.24,29.0,17.0,29.0,5.0,1.0
1238,src/geom/cell_prism15.C,f309109,2.0,15.0,2.0,65.0,337.0,194.0,3.0,3.0,4.0,2.0,19.0,2.0,15.0,2.0,0.0,,11.0,455.0,56.0,191.0,47.0,130.0,58.0,164.0,7.0,,,79.0,120.0,20.0,0.0,100.0,,,,,13.0,6.0,13.0,6.0,2.0,0.30,37.0,28.0,43.0,23.0,1.0
1239,src/fe/fe_monomial_shape_2D.C,f309109,18.0,58.0,7.0,138.0,361.0,56.0,1.0,1.0,1.0,1.0,83.0,1.0,8.0,1.0,0.0,,5.0,554.0,31.0,55.0,35.0,6.0,19.0,442.0,8.0,,,6.0,18.0,12.0,0.0,6.0,,,,,1.0,1.0,1.0,1.0,0.0,0.35,5.0,5.0,5.0,5.0,1.0
1240,src/geom/elem.C,f309109,4.0,27.0,6.0,545.0,1844.0,487.0,4.0,3.0,5.0,1.0,36.0,4.0,20.0,4.0,0.0,,41.0,2755.0,329.0,919.0,258.0,596.0,289.0,1228.0,104.0,,,358.0,548.0,137.0,5.0,406.0,,,,,24.0,9.0,24.0,17.0,7.0,0.31,183.0,127.0,209.0,78.0,1.0
1241,src/geom/node_elem.C,f309109,4.0,27.0,6.0,545.0,1844.0,487.0,4.0,3.0,5.0,1.0,36.0,4.0,20.0,4.0,0.0,,41.0,2755.0,329.0,919.0,258.0,596.0,289.0,1228.0,104.0,,,358.0,548.0,137.0,5.0,406.0,,,,,24.0,9.0,24.0,17.0,7.0,0.31,183.0,127.0,209.0,78.0,1.0
1242,src/geom/remote_elem.C,f309109,4.0,27.0,6.0,545.0,1844.0,487.0,4.0,3.0,5.0,1.0,36.0,4.0,20.0,4.0,0.0,,41.0,2755.0,329.0,919.0,258.0,596.0,289.0,1228.0,104.0,,,358.0,548.0,137.0,5.0,406.0,,,,,24.0,9.0,24.0,17.0,7.0,0.31,183.0,127.0,209.0,78.0,1.0
1243,src/parallel/parallel_elem.C,f309109,4.0,27.0,6.0,545.0,1844.0,487.0,4.0,3.0,5.0,1.0,36.0,4.0,20.0,4.0,0.0,,41.0,2755.0,329.0,919.0,258.0,596.0,289.0,1228.0,104.0,,,358.0,548.0,137.0,5.0,406.0,,,,,24.0,9.0,24.0,17.0,7.0,0.31,183.0,127.0,209.0,78.0,1.0
1244,examples/adjoints/adjoints_ex1/side_postprocess.C,f309109,12.0,23.0,9.0,15.0,31.0,14.0,3.0,3.0,4.0,1.0,43.0,12.0,23.0,9.0,0.0,,1.0,59.0,15.0,24.0,12.0,16.0,14.0,0.0,7.0,,,17.0,21.0,13.0,0.0,8.0,,,,,3.0,3.0,4.0,1.0,2.0,0.58,3.0,3.0,4.0,1.0,1.0
1245,examples/adjoints/adjoints_ex4/side_postprocess.C,f309109,12.0,23.0,9.0,15.0,31.0,14.0,3.0,3.0,4.0,1.0,43.0,12.0,23.0,9.0,0.0,,1.0,59.0,15.0,24.0,12.0,16.0,14.0,0.0,7.0,,,17.0,21.0,13.0,0.0,8.0,,,,,3.0,3.0,4.0,1.0,2.0,0.58,3.0,3.0,4.0,1.0,1.0
