,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
5262,src/fe/fe_l2_hierarchic.C,32e7709,1.0,4.0,0.0,49.0,139.0,46.0,2.0,1.0,2.0,1.0,5.0,1.0,4.0,0.0,0.0,,29.0,225.0,48.0,121.0,66.0,73.0,45.0,14.0,6.0,,,61.0,113.0,46.0,0.0,67.0,,,,,12.0,5.0,12.0,1.0,3.0,0.37,44.0,34.0,44.0,29.0,1.0
5263,examples/systems_of_equations/systems_of_equations_ex8/systems_of_equations_ex8.C,32e7709,40.0,109.0,8.0,51.0,125.0,40.0,2.0,2.0,2.0,1.0,157.0,40.0,106.0,8.0,0.0,,1.0,216.0,51.0,107.0,37.0,84.0,40.0,1.0,17.0,,,80.0,83.0,31.0,0.0,52.0,,,,,2.0,2.0,2.0,1.0,1.0,0.37,2.0,2.0,2.0,1.0,1.0
5264,contrib/netcdf/4.2.1.1/nc_test4/tst_dims.c,32e7709,147.0,889.0,155.0,151.0,916.0,163.0,559.0,559.0,749.0,1.0,1191.0,147.0,844.0,155.0,0.0,,1.0,1230.0,151.0,844.0,111.0,693.0,163.0,0.0,72.0,,,783.0,1338.0,110.0,0.0,1228.0,,,,,559.0,559.0,749.0,1.0,5.0,0.19,559.0,559.0,749.0,1.0,1.0
5265,contrib/netcdf/4.3.1/nc_test4/tst_dims.c,32e7709,147.0,889.0,155.0,151.0,916.0,163.0,559.0,559.0,749.0,1.0,1191.0,147.0,844.0,155.0,0.0,,1.0,1230.0,151.0,844.0,111.0,693.0,163.0,0.0,72.0,,,783.0,1338.0,110.0,0.0,1228.0,,,,,559.0,559.0,749.0,1.0,5.0,0.19,559.0,559.0,749.0,1.0,1.0
5266,contrib/netcdf/4.2.1.1/libdap2/common34.c,32e7709,2.0,27.0,3.0,100.0,745.0,135.0,8.0,8.0,9.0,3.0,31.0,2.0,25.0,3.0,0.0,,27.0,965.0,100.0,684.0,164.0,461.0,135.0,35.0,32.0,,,518.0,728.0,134.0,46.0,548.0,,,,,44.0,44.0,47.0,24.0,5.0,0.20,222.0,217.0,253.0,107.0,1.0
5267,contrib/netcdf/4.3.1/libdap2/common34.c,32e7709,2.0,27.0,3.0,100.0,745.0,135.0,8.0,8.0,9.0,3.0,31.0,2.0,25.0,3.0,0.0,,27.0,965.0,100.0,684.0,164.0,461.0,135.0,35.0,32.0,,,518.0,728.0,134.0,46.0,548.0,,,,,44.0,44.0,47.0,24.0,5.0,0.20,222.0,217.0,253.0,107.0,1.0
5268,contrib/fparser/fpoptimizer.cc,32e7709,1.0,24.0,4.0,959.0,10132.0,3446.0,6.0,4.0,7.0,3.0,28.0,1.0,22.0,4.0,12.0,,304.0,13262.0,921.0,8875.0,3254.0,5372.0,3387.0,887.0,514.0,,,4041.0,6162.0,1702.0,110.0,4350.0,,,,,242.0,144.0,294.0,173.0,7.0,0.38,1784.0,1289.0,2099.0,1065.0,1.0
5269,src/utils/utility.C,32e7709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
5270,src/solvers/memory_solution_history.C,32e7709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
5271,contrib/netcdf/4.2.1.1/libdap2/dapdebug.c,32e7709,0.0,8.0,0.0,7.0,39.0,10.0,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,,4.0,56.0,7.0,32.0,11.0,16.0,10.0,0.0,7.0,,,16.0,22.0,7.0,0.0,15.0,,,,,2.0,2.0,2.0,1.0,1.0,0.31,6.0,6.0,6.0,4.0,1.0
5272,contrib/netcdf/4.3.1/libdap2/dapdebug.c,32e7709,0.0,8.0,0.0,7.0,39.0,10.0,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,,4.0,56.0,7.0,32.0,11.0,16.0,10.0,0.0,7.0,,,16.0,22.0,7.0,0.0,15.0,,,,,2.0,2.0,2.0,1.0,1.0,0.31,6.0,6.0,6.0,4.0,1.0
5273,contrib/fparser/fpoptimizer/rangeestimation.cc,32e7709,0.0,0.0,0.0,50.0,825.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,975.0,1.0,0.0,0.0,0.0,0.0,970.0,12.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
5274,contrib/qhull/2012.1/src/libqhullcpp/qhull_interface.cpp,32e7709,2.0,15.0,8.0,11.0,49.0,47.0,3.0,3.0,3.0,1.0,19.0,2.0,15.0,8.0,0.0,,2.0,96.0,11.0,33.0,13.0,15.0,47.0,0.0,16.0,,,19.0,23.0,13.0,1.0,9.0,,,,,3.0,3.0,4.0,1.0,1.0,1.42,5.0,5.0,6.0,2.0,1.0
5275,src/utils/string_to_enum.C,32e7709,0.0,6.0,0.0,108.0,507.0,55.0,2.0,2.0,2.0,1.0,7.0,0.0,6.0,0.0,0.0,,68.0,661.0,106.0,415.0,60.0,316.0,54.0,19.0,76.0,,,485.0,635.0,153.0,1.0,481.0,,,,,4.0,4.0,4.0,1.0,2.0,0.13,138.0,138.0,138.0,68.0,1.0
5276,src/error_estimation/kelly_error_estimator.C,32e7709,8.0,24.0,8.0,51.0,110.0,52.0,3.0,3.0,3.0,1.0,39.0,8.0,24.0,8.0,0.0,,4.0,207.0,51.0,98.0,55.0,66.0,52.0,0.0,12.0,,,57.0,70.0,40.0,0.0,30.0,,,,,5.0,5.0,5.0,3.0,3.0,0.53,12.0,12.0,12.0,6.0,1.0
5277,src/geom/node_elem.C,32e7709,0.0,6.0,0.0,16.0,18.0,20.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,,1.0,52.0,14.0,9.0,6.0,1.0,17.0,10.0,3.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,1.89,1.0,1.0,1.0,1.0,1.0
5278,contrib/netcdf/4.2.1.1/ncdump/tst_h_rdc0.c,32e7709,5.0,23.0,3.0,7.0,27.0,12.0,8.0,8.0,9.0,1.0,31.0,5.0,23.0,3.0,0.0,,1.0,46.0,7.0,23.0,5.0,12.0,12.0,0.0,4.0,,,15.0,23.0,4.0,0.0,19.0,,,,,8.0,8.0,9.0,1.0,2.0,0.52,8.0,8.0,9.0,1.0,1.0
5279,contrib/netcdf/4.3.1/ncdump/tst_h_rdc0.c,32e7709,5.0,23.0,3.0,7.0,27.0,12.0,8.0,8.0,9.0,1.0,31.0,5.0,23.0,3.0,0.0,,1.0,46.0,7.0,23.0,5.0,12.0,12.0,0.0,4.0,,,15.0,23.0,4.0,0.0,19.0,,,,,8.0,8.0,9.0,1.0,2.0,0.52,8.0,8.0,9.0,1.0,1.0
5280,src/numerics/trilinos_preconditioner.C,32e7709,0.0,0.0,0.0,56.0,185.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,264.0,5.0,0.0,0.0,0.0,14.0,243.0,35.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
5281,contrib/fparser/fpoptimizer/optimize_main.cc,32e7709,3.0,55.0,7.0,26.0,202.0,30.0,9.0,6.0,12.0,8.0,61.0,3.0,45.0,6.0,0.0,,3.0,243.0,26.0,150.0,29.0,100.0,26.0,25.0,37.0,,,83.0,111.0,24.0,0.0,87.0,,,,,24.0,15.0,33.0,23.0,3.0,0.17,27.0,18.0,36.0,25.0,1.0
5282,contrib/netcdf/4.2.1.1/ncgen/main.c,32e7709,3.0,55.0,7.0,26.0,202.0,30.0,9.0,6.0,12.0,8.0,61.0,3.0,45.0,6.0,0.0,,3.0,243.0,26.0,150.0,29.0,100.0,26.0,25.0,37.0,,,83.0,111.0,24.0,0.0,87.0,,,,,24.0,15.0,33.0,23.0,3.0,0.17,27.0,18.0,36.0,25.0,1.0
5283,contrib/netcdf/4.2.1.1/ncgen3/main.c,32e7709,3.0,55.0,7.0,26.0,202.0,30.0,9.0,6.0,12.0,8.0,61.0,3.0,45.0,6.0,0.0,,3.0,243.0,26.0,150.0,29.0,100.0,26.0,25.0,37.0,,,83.0,111.0,24.0,0.0,87.0,,,,,24.0,15.0,33.0,23.0,3.0,0.17,27.0,18.0,36.0,25.0,1.0
5284,contrib/netcdf/4.3.1/ncgen/main.c,32e7709,3.0,55.0,7.0,26.0,202.0,30.0,9.0,6.0,12.0,8.0,61.0,3.0,45.0,6.0,0.0,,3.0,243.0,26.0,150.0,29.0,100.0,26.0,25.0,37.0,,,83.0,111.0,24.0,0.0,87.0,,,,,24.0,15.0,33.0,23.0,3.0,0.17,27.0,18.0,36.0,25.0,1.0
5285,contrib/netcdf/4.3.1/ncgen3/main.c,32e7709,3.0,55.0,7.0,26.0,202.0,30.0,9.0,6.0,12.0,8.0,61.0,3.0,45.0,6.0,0.0,,3.0,243.0,26.0,150.0,29.0,100.0,26.0,25.0,37.0,,,83.0,111.0,24.0,0.0,87.0,,,,,24.0,15.0,33.0,23.0,3.0,0.17,27.0,18.0,36.0,25.0,1.0
5286,contrib/netcdf/4.2.1.1/ncgen/semantics.c,32e7709,0.0,30.0,5.0,50.0,906.0,194.0,11.0,10.0,11.0,3.0,33.0,0.0,29.0,4.0,0.0,,29.0,1106.0,49.0,851.0,192.0,571.0,191.0,42.0,16.0,,,561.0,820.0,162.0,12.0,646.0,,,,,38.0,30.0,39.0,18.0,5.0,0.22,318.0,278.0,331.0,101.0,1.0
5287,contrib/netcdf/4.3.1/ncgen/semantics.c,32e7709,0.0,30.0,5.0,50.0,906.0,194.0,11.0,10.0,11.0,3.0,33.0,0.0,29.0,4.0,0.0,,29.0,1106.0,49.0,851.0,192.0,571.0,191.0,42.0,16.0,,,561.0,820.0,162.0,12.0,646.0,,,,,38.0,30.0,39.0,18.0,5.0,0.22,318.0,278.0,331.0,101.0,1.0
5288,src/fe/fe_hermite_shape_2D.C,32e7709,6.0,47.0,2.0,66.0,302.0,29.0,7.0,4.0,7.0,2.0,54.0,6.0,41.0,2.0,0.0,,6.0,391.0,66.0,266.0,74.0,171.0,29.0,13.0,23.0,,,119.0,177.0,43.0,0.0,134.0,,,,,19.0,10.0,19.0,6.0,3.0,0.11,40.0,22.0,43.0,17.0,1.0
5289,src/mesh/boundary_mesh.C,32e7709,6.0,22.0,5.0,64.0,163.0,51.0,3.0,3.0,3.0,2.0,33.0,6.0,22.0,5.0,1.0,,5.0,278.0,45.0,121.0,26.0,74.0,32.0,68.0,12.0,,,72.0,86.0,24.0,3.0,59.0,,,,,8.0,8.0,8.0,7.0,2.0,0.26,13.0,13.0,13.0,11.0,1.0
5290,tests/mesh/boundary_mesh.C,32e7709,6.0,22.0,5.0,64.0,163.0,51.0,3.0,3.0,3.0,2.0,33.0,6.0,22.0,5.0,1.0,,5.0,278.0,45.0,121.0,26.0,74.0,32.0,68.0,12.0,,,72.0,86.0,24.0,3.0,59.0,,,,,8.0,8.0,8.0,7.0,2.0,0.26,13.0,13.0,13.0,11.0,1.0
5291,contrib/netcdf/4.2.1.1/nc_test4/tst_h_files3.c,32e7709,12.0,15.0,76.0,28.0,41.0,160.0,2.0,2.0,2.0,1.0,99.0,12.0,15.0,76.0,0.0,,2.0,222.0,28.0,30.0,13.0,12.0,160.0,0.0,11.0,,,18.0,21.0,11.0,0.0,10.0,,,,,2.0,2.0,2.0,1.0,1.0,5.33,3.0,3.0,3.0,2.0,1.0
5292,contrib/netcdf/4.3.1/nc_test4/tst_h_files3.c,32e7709,12.0,15.0,76.0,28.0,41.0,160.0,2.0,2.0,2.0,1.0,99.0,12.0,15.0,76.0,0.0,,2.0,222.0,28.0,30.0,13.0,12.0,160.0,0.0,11.0,,,18.0,21.0,11.0,0.0,10.0,,,,,2.0,2.0,2.0,1.0,1.0,5.33,3.0,3.0,3.0,2.0,1.0
5293,contrib/fparser/fpoptimizer/optimize_main.cc,32e7709,9.0,22.0,16.0,24.0,61.0,17.0,2.0,2.0,2.0,1.0,46.0,9.0,19.0,16.0,0.0,,1.0,100.0,24.0,21.0,6.0,10.0,17.0,8.0,32.0,,,14.0,18.0,8.0,0.0,10.0,,,,,2.0,2.0,2.0,1.0,1.0,0.81,2.0,2.0,2.0,1.0,1.0
5294,src/base/reference_counter.C,32e7709,2.0,9.0,0.0,37.0,55.0,22.0,1.0,1.0,1.0,1.0,11.0,1.0,4.0,0.0,0.0,,4.0,112.0,26.0,22.0,10.0,6.0,22.0,33.0,11.0,,,8.0,13.0,8.0,0.0,5.0,,,,,1.0,1.0,1.0,1.0,0.0,1.00,4.0,4.0,4.0,4.0,1.0
5295,tests/driver.C,32e7709,3.0,11.0,5.0,7.0,16.0,5.0,2.0,2.0,2.0,1.0,19.0,3.0,11.0,5.0,0.0,,1.0,28.0,7.0,12.0,2.0,8.0,5.0,0.0,4.0,,,8.0,10.0,2.0,0.0,8.0,,,,,2.0,2.0,2.0,1.0,1.0,0.42,2.0,2.0,2.0,1.0,1.0
5296,src/mesh/checkpoint_io.C,32e7709,8.0,24.0,4.0,206.0,454.0,93.0,3.0,3.0,3.0,1.0,36.0,8.0,21.0,4.0,0.0,,18.0,744.0,201.0,378.0,134.0,234.0,92.0,32.0,50.0,,,243.0,298.0,114.0,3.0,181.0,,,,,9.0,9.0,10.0,1.0,3.0,0.24,59.0,59.0,61.0,18.0,1.0
5297,contrib/qhull/2012.1/src/libqhullcpp/QhullPoints.cpp,32e7709,0.0,12.0,0.0,27.0,200.0,33.0,3.0,3.0,3.0,2.0,12.0,0.0,12.0,0.0,0.0,,15.0,235.0,27.0,187.0,54.0,90.0,33.0,0.0,13.0,,,71.0,118.0,42.0,0.0,76.0,,,,,4.0,4.0,5.0,4.0,2.0,0.18,42.0,42.0,49.0,30.0,1.0
5298,contrib/netcdf/4.2.1.1/libdap2/cache.c,32e7709,3.0,31.0,4.0,43.0,316.0,67.0,8.0,8.0,9.0,4.0,38.0,3.0,29.0,4.0,0.0,,10.0,421.0,43.0,288.0,68.0,197.0,67.0,14.0,14.0,,,206.0,286.0,54.0,7.0,225.0,,,,,21.0,21.0,22.0,11.0,4.0,0.23,82.0,82.0,86.0,45.0,1.0
5299,contrib/netcdf/4.3.1/libdap2/cache.c,32e7709,3.0,31.0,4.0,43.0,316.0,67.0,8.0,8.0,9.0,4.0,38.0,3.0,29.0,4.0,0.0,,10.0,421.0,43.0,288.0,68.0,197.0,67.0,14.0,14.0,,,206.0,286.0,54.0,7.0,225.0,,,,,21.0,21.0,22.0,11.0,4.0,0.23,82.0,82.0,86.0,45.0,1.0
5300,contrib/netcdf/4.2.1.1/nc_test4/tst_compounds3.c,32e7709,19.0,128.0,20.0,25.0,146.0,28.0,59.0,59.0,79.0,1.0,167.0,19.0,122.0,20.0,0.0,,1.0,199.0,25.0,129.0,39.0,82.0,28.0,0.0,17.0,,,108.0,167.0,31.0,0.0,136.0,,,,,59.0,59.0,79.0,1.0,2.0,0.22,59.0,59.0,79.0,1.0,1.0
5301,contrib/netcdf/4.3.1/nc_test4/tst_compounds3.c,32e7709,19.0,128.0,20.0,25.0,146.0,28.0,59.0,59.0,79.0,1.0,167.0,19.0,122.0,20.0,0.0,,1.0,199.0,25.0,129.0,39.0,82.0,28.0,0.0,17.0,,,108.0,167.0,31.0,0.0,136.0,,,,,59.0,59.0,79.0,1.0,2.0,0.22,59.0,59.0,79.0,1.0,1.0
5302,src/error_estimation/uniform_refinement_estimator.C,32e7709,0.0,0.0,0.0,110.0,504.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,729.0,7.0,0.0,0.0,0.0,19.0,686.0,38.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
5303,src/parallel/parallel_bin_sorter.C,32e7709,2.0,7.0,4.0,37.0,70.0,46.0,1.0,1.0,1.0,1.0,13.0,2.0,7.0,4.0,0.0,,1.0,151.0,37.0,60.0,37.0,16.0,46.0,1.0,9.0,,,30.0,66.0,65.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,0.77,1.0,1.0,1.0,1.0,1.0
5304,contrib/netcdf/4.2.1.1/libsrc4/nc4dim.c,32e7709,10.0,43.0,11.0,69.0,263.0,94.0,11.0,11.0,12.0,9.0,62.0,10.0,39.0,10.0,0.0,,6.0,413.0,69.0,231.0,49.0,143.0,89.0,23.0,15.0,,,130.0,195.0,43.0,0.0,152.0,,,,,21.0,21.0,24.0,20.0,4.0,0.39,65.0,65.0,74.0,54.0,1.0
5305,contrib/netcdf/4.3.1/libsrc4/nc4dim.c,32e7709,10.0,43.0,11.0,69.0,263.0,94.0,11.0,11.0,12.0,9.0,62.0,10.0,39.0,10.0,0.0,,6.0,413.0,69.0,231.0,49.0,143.0,89.0,23.0,15.0,,,130.0,195.0,43.0,0.0,152.0,,,,,21.0,21.0,24.0,20.0,4.0,0.39,65.0,65.0,74.0,54.0,1.0
5306,contrib/libHilbert/src/hilbert_mpi_ops.C,32e7709,3.0,13.0,2.0,10.0,27.0,7.0,3.0,3.0,3.0,1.0,17.0,3.0,13.0,2.0,0.0,,2.0,42.0,10.0,26.0,4.0,16.0,7.0,0.0,1.0,,,16.0,22.0,4.0,0.0,18.0,,,,,3.0,3.0,3.0,1.0,2.0,0.27,6.0,6.0,6.0,2.0,1.0
5307,contrib/netcdf/4.2.1.1/ncgen/escapes.c,32e7709,1.0,74.0,6.0,4.0,79.0,17.0,23.0,4.0,23.0,1.0,77.0,1.0,74.0,6.0,0.0,,1.0,96.0,4.0,74.0,6.0,63.0,17.0,0.0,5.0,,,50.0,74.0,2.0,0.0,72.0,,,,,23.0,4.0,23.0,1.0,3.0,0.23,23.0,4.0,23.0,1.0,1.0
5308,contrib/netcdf/4.2.1.1/ncgen3/escapes.c,32e7709,1.0,74.0,6.0,4.0,79.0,17.0,23.0,4.0,23.0,1.0,77.0,1.0,74.0,6.0,0.0,,1.0,96.0,4.0,74.0,6.0,63.0,17.0,0.0,5.0,,,50.0,74.0,2.0,0.0,72.0,,,,,23.0,4.0,23.0,1.0,3.0,0.23,23.0,4.0,23.0,1.0,1.0
5309,contrib/netcdf/4.3.1/ncgen/escapes.c,32e7709,1.0,74.0,6.0,4.0,79.0,17.0,23.0,4.0,23.0,1.0,77.0,1.0,74.0,6.0,0.0,,1.0,96.0,4.0,74.0,6.0,63.0,17.0,0.0,5.0,,,50.0,74.0,2.0,0.0,72.0,,,,,23.0,4.0,23.0,1.0,3.0,0.23,23.0,4.0,23.0,1.0,1.0
5310,contrib/netcdf/4.3.1/ncgen3/escapes.c,32e7709,1.0,74.0,6.0,4.0,79.0,17.0,23.0,4.0,23.0,1.0,77.0,1.0,74.0,6.0,0.0,,1.0,96.0,4.0,74.0,6.0,63.0,17.0,0.0,5.0,,,50.0,74.0,2.0,0.0,72.0,,,,,23.0,4.0,23.0,1.0,3.0,0.23,23.0,4.0,23.0,1.0,1.0
5311,src/quadrature/quadrature_conical_2D.C,32e7709,1.0,15.0,4.0,11.0,19.0,19.0,3.0,2.0,3.0,1.0,18.0,1.0,15.0,4.0,0.0,,1.0,46.0,11.0,18.0,5.0,7.0,19.0,0.0,1.0,,,3.0,8.0,2.0,0.0,6.0,,,,,3.0,2.0,3.0,1.0,1.0,1.06,3.0,2.0,3.0,1.0,1.0
5312,contrib/netcdf/4.2.1.1/ncgen/ncgentab.c,32e7709,7.0,60.0,15.0,404.0,2668.0,696.0,13.0,8.0,14.0,7.0,74.0,7.0,50.0,14.0,0.0,,31.0,3445.0,401.0,1994.0,616.0,1484.0,665.0,145.0,618.0,,,1097.0,1474.0,232.0,8.0,1234.0,,,,,242.0,120.0,248.0,156.0,5.0,0.33,415.0,239.0,435.0,223.0,1.0
5313,contrib/netcdf/4.2.1.1/ncgen3/ncgentab.c,32e7709,7.0,60.0,15.0,404.0,2668.0,696.0,13.0,8.0,14.0,7.0,74.0,7.0,50.0,14.0,0.0,,31.0,3445.0,401.0,1994.0,616.0,1484.0,665.0,145.0,618.0,,,1097.0,1474.0,232.0,8.0,1234.0,,,,,242.0,120.0,248.0,156.0,5.0,0.33,415.0,239.0,435.0,223.0,1.0
5314,contrib/netcdf/4.3.1/ncgen/ncgentab.c,32e7709,7.0,60.0,15.0,404.0,2668.0,696.0,13.0,8.0,14.0,7.0,74.0,7.0,50.0,14.0,0.0,,31.0,3445.0,401.0,1994.0,616.0,1484.0,665.0,145.0,618.0,,,1097.0,1474.0,232.0,8.0,1234.0,,,,,242.0,120.0,248.0,156.0,5.0,0.33,415.0,239.0,435.0,223.0,1.0
5315,contrib/netcdf/4.3.1/ncgen3/ncgentab.c,32e7709,7.0,60.0,15.0,404.0,2668.0,696.0,13.0,8.0,14.0,7.0,74.0,7.0,50.0,14.0,0.0,,31.0,3445.0,401.0,1994.0,616.0,1484.0,665.0,145.0,618.0,,,1097.0,1474.0,232.0,8.0,1234.0,,,,,242.0,120.0,248.0,156.0,5.0,0.33,415.0,239.0,435.0,223.0,1.0
5316,contrib/netcdf/4.2.1.1/ncgen/ncgenyy.c,32e7709,4.0,33.0,5.0,409.0,2355.0,563.0,7.0,5.0,8.0,3.0,41.0,4.0,30.0,5.0,0.0,,38.0,3230.0,390.0,1899.0,872.0,1387.0,537.0,157.0,355.0,,,691.0,941.0,219.0,2.0,720.0,,,,,153.0,71.0,166.0,68.0,6.0,0.28,276.0,192.0,295.0,116.0,1.0
5317,contrib/netcdf/4.2.1.1/ncgen3/ncgenyy.c,32e7709,4.0,33.0,5.0,409.0,2355.0,563.0,7.0,5.0,8.0,3.0,41.0,4.0,30.0,5.0,0.0,,38.0,3230.0,390.0,1899.0,872.0,1387.0,537.0,157.0,355.0,,,691.0,941.0,219.0,2.0,720.0,,,,,153.0,71.0,166.0,68.0,6.0,0.28,276.0,192.0,295.0,116.0,1.0
5318,contrib/netcdf/4.3.1/ncgen/ncgenyy.c,32e7709,4.0,33.0,5.0,409.0,2355.0,563.0,7.0,5.0,8.0,3.0,41.0,4.0,30.0,5.0,0.0,,38.0,3230.0,390.0,1899.0,872.0,1387.0,537.0,157.0,355.0,,,691.0,941.0,219.0,2.0,720.0,,,,,153.0,71.0,166.0,68.0,6.0,0.28,276.0,192.0,295.0,116.0,1.0
5319,contrib/netcdf/4.3.1/ncgen3/ncgenyy.c,32e7709,4.0,33.0,5.0,409.0,2355.0,563.0,7.0,5.0,8.0,3.0,41.0,4.0,30.0,5.0,0.0,,38.0,3230.0,390.0,1899.0,872.0,1387.0,537.0,157.0,355.0,,,691.0,941.0,219.0,2.0,720.0,,,,,153.0,71.0,166.0,68.0,6.0,0.28,276.0,192.0,295.0,116.0,1.0
5320,examples/miscellaneous/miscellaneous_ex7/miscellaneous_ex7.C,32e7709,2.0,50.0,2.0,19.0,102.0,27.0,2.0,2.0,2.0,1.0,53.0,2.0,48.0,2.0,0.0,,2.0,148.0,19.0,97.0,6.0,85.0,27.0,2.0,4.0,,,16.0,20.0,7.0,0.0,13.0,,,,,2.0,2.0,2.0,1.0,1.0,0.28,3.0,3.0,3.0,2.0,1.0
5321,contrib/netcdf/4.2.1.1/nc_test4/tst_vars3.c,32e7709,51.0,277.0,106.0,60.0,291.0,113.0,137.0,137.0,190.0,1.0,433.0,51.0,232.0,105.0,0.0,,1.0,463.0,60.0,232.0,50.0,172.0,112.0,8.0,52.0,,,205.0,342.0,48.0,0.0,294.0,,,,,137.0,137.0,190.0,1.0,2.0,0.48,137.0,137.0,190.0,1.0,1.0
5322,contrib/netcdf/4.3.1/nc_test4/tst_vars3.c,32e7709,51.0,277.0,106.0,60.0,291.0,113.0,137.0,137.0,190.0,1.0,433.0,51.0,232.0,105.0,0.0,,1.0,463.0,60.0,232.0,50.0,172.0,112.0,8.0,52.0,,,205.0,342.0,48.0,0.0,294.0,,,,,137.0,137.0,190.0,1.0,2.0,0.48,137.0,137.0,190.0,1.0,1.0
5323,src/reduced_basis/rb_temporal_discretization.C,32e7709,0.0,5.0,0.0,23.0,76.0,20.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,,13.0,119.0,23.0,74.0,25.0,28.0,20.0,0.0,2.0,,,29.0,43.0,18.0,0.0,25.0,,,,,1.0,1.0,2.0,1.0,0.0,0.27,13.0,13.0,14.0,13.0,1.0
5324,src/apps/meshbcid.C,32e7709,11.0,66.0,3.0,31.0,143.0,23.0,13.0,13.0,19.0,3.0,80.0,11.0,66.0,3.0,0.0,,2.0,197.0,31.0,133.0,32.0,91.0,23.0,0.0,10.0,,,72.0,99.0,25.0,1.0,73.0,,,,,25.0,25.0,37.0,6.0,4.0,0.17,26.0,26.0,38.0,7.0,1.0
5325,contrib/netcdf/4.2.1.1/ncdump/vardata.c,32e7709,2.0,32.0,6.0,74.0,631.0,199.0,6.0,5.0,7.0,1.0,35.0,2.0,32.0,6.0,0.0,,19.0,813.0,74.0,614.0,173.0,384.0,199.0,0.0,17.0,,,351.0,468.0,86.0,4.0,378.0,,,,,16.0,16.0,22.0,4.0,4.0,0.32,115.0,97.0,136.0,22.0,1.0
5326,contrib/netcdf/4.3.1/ncdump/vardata.c,32e7709,2.0,32.0,6.0,74.0,631.0,199.0,6.0,5.0,7.0,1.0,35.0,2.0,32.0,6.0,0.0,,19.0,813.0,74.0,614.0,173.0,384.0,199.0,0.0,17.0,,,351.0,468.0,86.0,4.0,378.0,,,,,16.0,16.0,22.0,4.0,4.0,0.32,115.0,97.0,136.0,22.0,1.0
5327,examples/vector_fe/vector_fe_ex3/vector_fe_ex3.C,32e7709,29.0,67.0,23.0,40.0,79.0,46.0,2.0,2.0,4.0,1.0,118.0,27.0,64.0,22.0,0.0,,1.0,164.0,38.0,65.0,14.0,54.0,45.0,4.0,13.0,,,39.0,42.0,13.0,0.0,29.0,,,,,2.0,2.0,4.0,1.0,1.0,0.69,2.0,2.0,4.0,1.0,1.0
5328,contrib/netcdf/4.3.1/nc_test4/tst_h_refs.c,32e7709,25.0,53.0,18.0,29.0,62.0,27.0,37.0,37.0,37.0,1.0,94.0,25.0,53.0,18.0,0.0,,1.0,116.0,29.0,53.0,7.0,41.0,27.0,0.0,9.0,,,45.0,82.0,6.0,0.0,76.0,,,,,37.0,37.0,37.0,1.0,1.0,0.51,37.0,37.0,37.0,1.0,1.0
5329,src/quadrature/quadrature_trap_2D.C,32e7709,16.0,36.0,10.0,27.0,40.0,25.0,1.0,1.0,1.0,1.0,62.0,0.0,4.0,0.0,0.0,,1.0,91.0,11.0,7.0,5.0,0.0,15.0,56.0,3.0,,,0.0,2.0,2.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0
