,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
616,examples/adaptivity/adaptivity_ex1/adaptivity_ex1.C,06d2a9c,26.0,48.0,53.0,63.0,115.0,132.0,1.0,1.0,1.0,1.0,125.0,2.0,5.0,6.0,0.0,,2.0,307.0,15.0,11.0,4.0,2.0,39.0,223.0,22.0,,,5.0,8.0,5.0,0.0,3.0,,,,,1.0,1.0,1.0,1.0,0.0,3.55,2.0,2.0,2.0,2.0,0.0
617,src/mesh/parallel_mesh_iterators.C,06d2a9c,0.0,6.0,0.0,339.0,625.0,124.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,,104.0,1087.0,339.0,623.0,211.0,204.0,124.0,0.0,2.0,,,204.0,309.0,105.0,0.0,204.0,,,,,1.0,1.0,1.0,1.0,0.0,0.20,104.0,104.0,104.0,104.0,0.0
618,src/mesh/serial_mesh.C,06d2a9c,4.0,20.0,5.0,219.0,574.0,147.0,4.0,4.0,4.0,1.0,28.0,4.0,20.0,5.0,0.0,,28.0,920.0,219.0,568.0,136.0,348.0,147.0,0.0,6.0,,,316.0,418.0,124.0,18.0,276.0,,,,,38.0,38.0,40.0,4.0,6.0,0.26,100.0,100.0,107.0,31.0,0.0
619,src/quadrature/quadrature_clough_2D.C,06d2a9c,7.0,46.0,6.0,17.0,51.0,21.0,1.0,1.0,1.0,1.0,59.0,0.0,4.0,0.0,0.0,,1.0,88.0,10.0,7.0,5.0,0.0,15.0,53.0,4.0,,,0.0,2.0,2.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,0.0
620,src/mesh/ucd_io.C,06d2a9c,7.0,27.0,6.0,96.0,257.0,74.0,3.0,3.0,4.0,1.0,39.0,7.0,26.0,6.0,0.0,,9.0,410.0,92.0,233.0,52.0,158.0,73.0,9.0,20.0,,,119.0,150.0,38.0,2.0,110.0,,,,,12.0,12.0,12.0,1.0,2.0,0.31,30.0,30.0,35.0,9.0,0.0
621,examples/reduced_basis/reduced_basis_ex5/reduced_basis_ex5.C,06d2a9c,21.0,68.0,15.0,75.0,223.0,77.0,7.0,7.0,8.0,1.0,103.0,21.0,65.0,15.0,0.0,,3.0,372.0,75.0,199.0,71.0,143.0,76.0,4.0,22.0,,,150.0,172.0,67.0,3.0,102.0,,,,,13.0,13.0,15.0,1.0,6.0,0.38,21.0,21.0,23.0,3.0,0.0
622,src/utils/error_vector.C,06d2a9c,5.0,19.0,1.0,85.0,183.0,31.0,3.0,3.0,3.0,1.0,25.0,5.0,18.0,1.0,0.0,,9.0,296.0,85.0,162.0,45.0,101.0,31.0,7.0,14.0,,,89.0,119.0,40.0,1.0,78.0,,,,,5.0,5.0,6.0,1.0,3.0,0.19,29.0,29.0,30.0,9.0,0.0
623,src/geom/edge_edge3.C,06d2a9c,2.0,12.0,0.0,46.0,125.0,29.0,2.0,2.0,2.0,1.0,14.0,2.0,12.0,0.0,0.0,,9.0,193.0,43.0,109.0,26.0,62.0,19.0,20.0,3.0,,,43.0,65.0,19.0,0.0,46.0,,,,,7.0,4.0,7.0,7.0,2.0,0.17,18.0,15.0,18.0,15.0,0.0
624,src/solution_transfer/direct_solution_transfer.C,06d2a9c,3.0,9.0,1.0,20.0,32.0,19.0,1.0,1.0,1.0,1.0,13.0,3.0,9.0,1.0,0.0,,3.0,70.0,20.0,29.0,15.0,17.0,19.0,0.0,3.0,,,20.0,25.0,13.0,1.0,11.0,,,,,2.0,2.0,2.0,1.0,1.0,0.66,4.0,4.0,4.0,3.0,0.0
625,src/geom/cell_hex8.C,06d2a9c,3.0,19.0,2.0,76.0,304.0,144.0,3.0,2.0,3.0,2.0,23.0,3.0,19.0,2.0,0.0,,10.0,435.0,63.0,215.0,69.0,140.0,59.0,117.0,6.0,,,104.0,134.0,32.0,0.0,102.0,,,,,8.0,3.0,8.0,8.0,2.0,0.27,27.0,21.0,29.0,23.0,0.0
626,contrib/lcov/lcov-1.10/example/methods/iterate.c,06d2a9c,7.0,15.0,5.0,10.0,18.0,17.0,3.0,3.0,3.0,1.0,27.0,7.0,15.0,5.0,0.0,,1.0,45.0,10.0,15.0,2.0,7.0,17.0,0.0,3.0,,,8.0,11.0,2.0,0.0,9.0,,,,,3.0,3.0,3.0,1.0,2.0,1.13,3.0,3.0,3.0,1.0,0.0
627,src/mesh/medit_io.C,06d2a9c,9.0,41.0,9.0,49.0,134.0,46.0,8.0,8.0,8.0,1.0,58.0,9.0,41.0,9.0,0.0,,3.0,222.0,49.0,127.0,29.0,87.0,46.0,0.0,7.0,,,65.0,90.0,23.0,4.0,63.0,,,,,18.0,18.0,19.0,1.0,2.0,0.36,24.0,24.0,25.0,3.0,0.0
628,src/fe/fe_clough_shape_1D.C,06d2a9c,4.0,30.0,2.0,70.0,274.0,41.0,6.0,3.0,6.0,4.0,36.0,4.0,30.0,2.0,0.0,,8.0,383.0,70.0,272.0,75.0,147.0,41.0,0.0,2.0,,,98.0,167.0,41.0,0.0,126.0,,,,,8.0,4.0,8.0,7.0,3.0,0.15,46.0,25.0,46.0,36.0,0.0
629,src/partitioning/centroid_partitioner.C,06d2a9c,18.0,53.0,20.0,143.0,331.0,141.0,5.0,5.0,6.0,1.0,90.0,12.0,34.0,15.0,0.0,,6.0,607.0,108.0,209.0,76.0,147.0,109.0,170.0,19.0,,,139.0,172.0,56.0,6.0,110.0,,,,,17.0,17.0,19.0,1.0,3.0,0.52,32.0,32.0,34.0,6.0,0.0
630,src/partitioning/linear_partitioner.C,06d2a9c,18.0,53.0,20.0,143.0,331.0,141.0,5.0,5.0,6.0,1.0,90.0,12.0,34.0,15.0,0.0,,6.0,607.0,108.0,209.0,76.0,147.0,109.0,170.0,19.0,,,139.0,172.0,56.0,6.0,110.0,,,,,17.0,17.0,19.0,1.0,3.0,0.52,32.0,32.0,34.0,6.0,0.0
631,src/partitioning/metis_partitioner.C,06d2a9c,18.0,53.0,20.0,143.0,331.0,141.0,5.0,5.0,6.0,1.0,90.0,12.0,34.0,15.0,0.0,,6.0,607.0,108.0,209.0,76.0,147.0,109.0,170.0,19.0,,,139.0,172.0,56.0,6.0,110.0,,,,,17.0,17.0,19.0,1.0,3.0,0.52,32.0,32.0,34.0,6.0,0.0
632,src/partitioning/parmetis_partitioner.C,06d2a9c,18.0,53.0,20.0,143.0,331.0,141.0,5.0,5.0,6.0,1.0,90.0,12.0,34.0,15.0,0.0,,6.0,607.0,108.0,209.0,76.0,147.0,109.0,170.0,19.0,,,139.0,172.0,56.0,6.0,110.0,,,,,17.0,17.0,19.0,1.0,3.0,0.52,32.0,32.0,34.0,6.0,0.0
633,src/partitioning/partitioner.C,06d2a9c,18.0,53.0,20.0,143.0,331.0,141.0,5.0,5.0,6.0,1.0,90.0,12.0,34.0,15.0,0.0,,6.0,607.0,108.0,209.0,76.0,147.0,109.0,170.0,19.0,,,139.0,172.0,56.0,6.0,110.0,,,,,17.0,17.0,19.0,1.0,3.0,0.52,32.0,32.0,34.0,6.0,0.0
634,src/partitioning/sfc_partitioner.C,06d2a9c,18.0,53.0,20.0,143.0,331.0,141.0,5.0,5.0,6.0,1.0,90.0,12.0,34.0,15.0,0.0,,6.0,607.0,108.0,209.0,76.0,147.0,109.0,170.0,19.0,,,139.0,172.0,56.0,6.0,110.0,,,,,17.0,17.0,19.0,1.0,3.0,0.52,32.0,32.0,34.0,6.0,0.0
635,src/mesh/mesh_tools.C,06d2a9c,3.0,13.0,2.0,329.0,995.0,137.0,2.0,2.0,3.0,1.0,17.0,3.0,12.0,2.0,2.0,,41.0,1446.0,219.0,502.0,206.0,274.0,119.0,576.0,56.0,,,273.0,378.0,155.0,15.0,208.0,,,,,15.0,15.0,15.0,1.0,7.0,0.24,102.0,102.0,111.0,41.0,0.0
636,examples/subdomains/subdomains_ex1/subdomains_ex1.C,06d2a9c,50.0,139.0,107.0,128.0,308.0,260.0,9.0,9.0,9.0,1.0,295.0,31.0,57.0,79.0,0.0,,2.0,694.0,90.0,120.0,57.0,87.0,204.0,243.0,41.0,,,93.0,110.0,48.0,1.0,61.0,,,,,16.0,16.0,17.0,1.0,7.0,1.70,17.0,17.0,18.0,2.0,0.0
637,src/mesh/gmsh_io.C,06d2a9c,16.0,88.0,23.0,144.0,643.0,202.0,12.0,9.0,12.0,1.0,125.0,16.0,86.0,23.0,0.0,,7.0,970.0,144.0,624.0,121.0,422.0,202.0,6.0,13.0,,,357.0,447.0,109.0,5.0,333.0,,,,,34.0,33.0,37.0,1.0,9.0,0.32,81.0,65.0,87.0,7.0,0.0
638,examples/eigenproblems/eigenproblems_ex1/eigenproblems_ex1.C,06d2a9c,16.0,21.0,37.0,99.0,116.0,141.0,1.0,1.0,1.0,1.0,72.0,3.0,6.0,4.0,0.0,,2.0,352.0,47.0,14.0,6.0,3.0,39.0,238.0,21.0,,,6.0,9.0,5.0,0.0,4.0,,,,,1.0,1.0,1.0,1.0,0.0,2.79,2.0,2.0,2.0,2.0,0.0
639,src/fe/fe_hermite_shape_2D.C,06d2a9c,7.0,48.0,5.0,76.0,321.0,53.0,7.0,4.0,7.0,2.0,58.0,6.0,41.0,4.0,0.0,,6.0,437.0,71.0,270.0,72.0,171.0,45.0,40.0,26.0,,,123.0,181.0,43.0,0.0,138.0,,,,,19.0,10.0,19.0,6.0,3.0,0.17,40.0,22.0,43.0,17.0,0.0
640,src/utils/statistics.C,06d2a9c,5.0,16.0,3.0,122.0,226.0,61.0,3.0,3.0,3.0,1.0,23.0,5.0,15.0,3.0,0.0,,12.0,398.0,121.0,205.0,77.0,103.0,59.0,15.0,9.0,,,116.0,153.0,68.0,0.0,85.0,,,,,6.0,6.0,6.0,5.0,3.0,0.29,31.0,31.0,31.0,16.0,0.0
641,src/geom/edge.C,06d2a9c,0.0,7.0,0.0,24.0,41.0,15.0,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,0.0,,5.0,79.0,24.0,39.0,14.0,19.0,15.0,0.0,2.0,,,19.0,25.0,10.0,0.0,15.0,,,,,1.0,1.0,1.0,1.0,0.0,0.38,5.0,5.0,5.0,5.0,0.0
642,src/mesh/off_io.C,06d2a9c,11.0,30.0,6.0,35.0,67.0,29.0,5.0,4.0,5.0,1.0,46.0,11.0,29.0,6.0,0.0,,2.0,130.0,35.0,60.0,14.0,35.0,29.0,0.0,7.0,,,38.0,49.0,12.0,0.0,37.0,,,,,8.0,7.0,9.0,1.0,3.0,0.48,9.0,8.0,10.0,2.0,0.0
643,src/geom/face_tri6.C,06d2a9c,3.0,17.0,5.0,82.0,238.0,111.0,3.0,2.0,3.0,2.0,25.0,3.0,17.0,5.0,0.0,,10.0,396.0,77.0,198.0,48.0,134.0,79.0,48.0,5.0,,,87.0,122.0,22.0,0.0,100.0,,,,,7.0,4.0,7.0,7.0,2.0,0.40,30.0,22.0,30.0,25.0,0.0
644,src/fe/fe_xyz_shape_3D.C,06d2a9c,60.0,198.0,17.0,330.0,1017.0,104.0,1.0,1.0,1.0,1.0,274.0,1.0,10.0,0.0,0.0,,5.0,1450.0,37.0,77.0,44.0,17.0,19.0,1310.0,14.0,,,19.0,31.0,18.0,0.0,13.0,,,,,1.0,1.0,1.0,1.0,0.0,0.25,5.0,5.0,5.0,5.0,0.0
645,src/mesh/serial_mesh_iterators.C,06d2a9c,0.0,6.0,0.0,340.0,625.0,124.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,,104.0,1088.0,340.0,623.0,211.0,204.0,124.0,0.0,2.0,,,204.0,309.0,105.0,0.0,204.0,,,,,1.0,1.0,1.0,1.0,0.0,0.20,104.0,104.0,104.0,104.0,0.0
646,src/geom/cell_tet4.C,06d2a9c,2.0,14.0,1.0,97.0,260.0,239.0,2.0,2.0,2.0,1.0,16.0,2.0,14.0,1.0,0.0,,11.0,542.0,70.0,168.0,48.0,97.0,45.0,266.0,11.0,,,80.0,107.0,26.0,0.0,81.0,,,,,6.0,3.0,6.0,6.0,2.0,0.27,24.0,20.0,24.0,20.0,0.0
647,src/geom/cell_inf_prism6.C,06d2a9c,0.0,0.0,0.0,56.0,189.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,307.0,5.0,0.0,0.0,0.0,15.0,285.0,13.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
648,src/solution_transfer/meshfree_solution_transfer.C,06d2a9c,2.0,8.0,1.0,33.0,79.0,25.0,1.0,1.0,1.0,1.0,11.0,2.0,8.0,1.0,1.0,,7.0,135.0,33.0,71.0,36.0,24.0,25.0,0.0,8.0,,,38.0,47.0,26.0,1.0,20.0,,,,,2.0,2.0,2.0,1.0,1.0,0.35,8.0,8.0,8.0,7.0,0.0
649,src/geom/cell_inf_hex16.C,06d2a9c,0.0,0.0,0.0,69.0,298.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,408.0,5.0,0.0,0.0,0.0,15.0,386.0,11.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
650,examples/adaptivity/adaptivity_ex5/adaptivity_ex5.C,06d2a9c,23.0,61.0,47.0,144.0,342.0,296.0,1.0,1.0,1.0,1.0,130.0,2.0,8.0,2.0,0.0,,5.0,779.0,37.0,48.0,20.0,18.0,71.0,594.0,54.0,,,21.0,28.0,12.0,0.0,16.0,,,,,2.0,2.0,2.0,1.0,1.0,1.48,6.0,6.0,6.0,5.0,0.0
651,src/solution_transfer/meshfree_interpolation.C,06d2a9c,7.0,27.0,5.0,109.0,265.0,65.0,3.0,2.0,3.0,1.0,38.0,4.0,16.0,2.0,0.0,,9.0,434.0,77.0,155.0,39.0,86.0,41.0,147.0,25.0,,,68.0,97.0,30.0,0.0,67.0,,,,,5.0,5.0,5.0,1.0,3.0,0.26,23.0,22.0,24.0,9.0,0.0
652,src/fe/fe_xyz_map.C,06d2a9c,34.0,135.0,36.0,41.0,138.0,50.0,13.0,12.0,13.0,1.0,197.0,34.0,132.0,36.0,0.0,,1.0,220.0,41.0,134.0,41.0,98.0,50.0,1.0,3.0,,,98.0,113.0,33.0,0.0,80.0,,,,,13.0,12.0,13.0,1.0,3.0,0.37,13.0,12.0,13.0,1.0,0.0
653,src/mesh/exodusII_io.C,06d2a9c,4.0,14.0,3.0,180.0,414.0,86.0,1.0,1.0,1.0,1.0,21.0,1.0,6.0,0.0,0.0,,14.0,663.0,78.0,89.0,29.0,34.0,22.0,437.0,52.0,,,23.0,38.0,15.0,0.0,23.0,,,,,1.0,1.0,1.0,1.0,0.0,0.25,14.0,14.0,14.0,14.0,0.0
654,examples/miscellaneous/miscellaneous_ex1/miscellaneous_ex1.C,06d2a9c,35.0,74.0,113.0,90.0,171.0,268.0,1.0,1.0,1.0,1.0,208.0,3.0,6.0,4.0,0.0,,2.0,501.0,26.0,15.0,6.0,4.0,50.0,387.0,30.0,,,7.0,10.0,5.0,0.0,5.0,,,,,1.0,1.0,1.0,1.0,0.0,3.33,2.0,2.0,2.0,2.0,0.0
655,src/mesh/mesh_data_tetgen_support.C,06d2a9c,28.0,83.0,33.0,41.0,88.0,51.0,11.0,11.0,12.0,1.0,137.0,28.0,83.0,33.0,0.0,,1.0,172.0,41.0,86.0,22.0,61.0,51.0,0.0,2.0,,,56.0,68.0,20.0,0.0,48.0,,,,,11.0,11.0,12.0,1.0,2.0,0.59,11.0,11.0,12.0,1.0,0.0
656,src/fe/fe_xyz.C,06d2a9c,3.0,19.0,2.0,166.0,707.0,119.0,8.0,2.0,8.0,2.0,23.0,3.0,15.0,2.0,0.0,,32.0,974.0,158.0,544.0,107.0,370.0,110.0,136.0,49.0,,,176.0,478.0,127.0,0.0,351.0,,,,,95.0,20.0,95.0,26.0,4.0,0.20,244.0,67.0,244.0,82.0,0.0
657,src/mesh/mesh_refinement_smoothing.C,06d2a9c,0.0,0.0,0.0,71.0,279.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,430.0,7.0,0.0,0.0,0.0,15.0,405.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
658,examples/solution_transfer/solution_transfer_ex1/main.C,06d2a9c,3.0,14.0,0.0,15.0,52.0,3.0,1.0,1.0,1.0,1.0,17.0,1.0,6.0,0.0,0.0,,3.0,69.0,8.0,20.0,8.0,5.0,3.0,28.0,12.0,,,7.0,11.0,5.0,0.0,6.0,,,,,1.0,1.0,1.0,1.0,0.0,0.15,3.0,3.0,3.0,3.0,0.0
659,src/systems/system_subset_by_subdomain.C,06d2a9c,3.0,14.0,0.0,15.0,52.0,3.0,1.0,1.0,1.0,1.0,17.0,1.0,6.0,0.0,0.0,,3.0,69.0,8.0,20.0,8.0,5.0,3.0,28.0,12.0,,,7.0,11.0,5.0,0.0,6.0,,,,,1.0,1.0,1.0,1.0,0.0,0.15,3.0,3.0,3.0,3.0,0.0
660,src/fe/fe_hermite_shape_1D.C,06d2a9c,5.0,33.0,4.0,73.0,326.0,62.0,6.0,3.0,6.0,3.0,42.0,4.0,31.0,4.0,0.0,,8.0,453.0,69.0,292.0,71.0,154.0,55.0,29.0,18.0,,,116.0,198.0,67.0,0.0,131.0,,,,,8.0,4.0,8.0,7.0,3.0,0.19,45.0,23.0,45.0,26.0,0.0
661,src/fe/fe_xyz_boundary.C,06d2a9c,9.0,37.0,9.0,54.0,137.0,54.0,4.0,4.0,4.0,1.0,55.0,9.0,36.0,9.0,0.0,,3.0,241.0,54.0,127.0,38.0,65.0,53.0,1.0,9.0,,,60.0,78.0,22.0,0.0,56.0,,,,,8.0,7.0,8.0,1.0,3.0,0.42,12.0,11.0,13.0,3.0,0.0
662,src/mesh/mesh_function.C,06d2a9c,3.0,19.0,6.0,118.0,360.0,119.0,2.0,2.0,3.0,1.0,28.0,3.0,17.0,6.0,0.0,,14.0,595.0,101.0,243.0,91.0,107.0,95.0,139.0,21.0,,,97.0,131.0,49.0,2.0,80.0,,,,,7.0,7.0,9.0,4.0,3.0,0.39,31.0,31.0,37.0,20.0,0.0
663,src/geom/face_inf_quad6.C,06d2a9c,0.0,0.0,0.0,66.0,175.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,270.0,6.0,0.0,0.0,0.0,15.0,247.0,9.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
664,src/geom/cell_hex27.C,06d2a9c,5.0,32.0,12.0,129.0,693.0,434.0,6.0,3.0,7.0,3.0,48.0,5.0,32.0,12.0,0.0,,13.0,1001.0,119.0,452.0,62.0,361.0,202.0,261.0,6.0,,,237.0,320.0,23.0,0.0,297.0,,,,,20.0,6.0,24.0,11.0,2.0,0.45,76.0,34.0,94.0,43.0,0.0
665,src/fe/fe_xyz_shape_2D.C,06d2a9c,23.0,82.0,12.0,148.0,438.0,81.0,1.0,1.0,1.0,1.0,117.0,0.0,9.0,0.0,0.0,,5.0,666.0,34.0,71.0,44.0,11.0,19.0,535.0,14.0,,,13.0,25.0,18.0,0.0,7.0,,,,,1.0,1.0,1.0,1.0,0.0,0.27,5.0,5.0,5.0,5.0,0.0
666,examples/systems_of_equations/systems_of_equations_ex6/systems_of_equations_ex6.C,06d2a9c,19.0,70.0,8.0,117.0,395.0,70.0,13.0,13.0,13.0,1.0,97.0,19.0,69.0,8.0,0.0,,5.0,581.0,117.0,356.0,146.0,234.0,70.0,1.0,38.0,,,284.0,347.0,131.0,2.0,214.0,,,,,46.0,46.0,46.0,1.0,6.0,0.20,63.0,63.0,65.0,5.0,0.0
667,src/base/dof_object.C,36284c2,6.0,22.0,5.0,143.0,309.0,90.0,2.0,2.0,3.0,1.0,33.0,4.0,13.0,4.0,0.0,,13.0,541.0,113.0,180.0,58.0,106.0,78.0,134.0,37.0,,,92.0,120.0,34.0,0.0,86.0,,,,,8.0,8.0,8.0,3.0,2.0,0.43,29.0,29.0,33.0,15.0,1.0
668,src/base/dof_map.C,36284c2,13.0,55.0,14.0,550.0,1839.0,558.0,7.0,7.0,8.0,1.0,82.0,12.0,44.0,13.0,0.0,,30.0,2923.0,452.0,1312.0,341.0,896.0,422.0,650.0,119.0,,,691.0,907.0,256.0,17.0,634.0,,,,,38.0,38.0,42.0,7.0,13.0,0.32,217.0,217.0,245.0,49.0,1.0
669,src/systems/system_subset_by_subdomain.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
670,src/numerics/distributed_vector.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
671,src/numerics/laspack_vector.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
672,src/numerics/numeric_vector.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
673,src/numerics/petsc_vector.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
674,src/numerics/trilinos_epetra_vector.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
675,src/utils/error_vector.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
676,src/mesh/inf_elem_builder.C,36284c2,0.0,0.0,0.0,152.0,358.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,663.0,5.0,0.0,0.0,0.0,14.0,642.0,32.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
677,src/mesh/parallel_mesh_iterators.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
678,src/mesh/serial_mesh_iterators.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
679,src/mesh/mesh_tools.C,36284c2,3.0,13.0,2.0,329.0,995.0,137.0,2.0,2.0,3.0,1.0,17.0,3.0,12.0,2.0,2.0,,41.0,1446.0,219.0,502.0,201.0,274.0,119.0,576.0,56.0,,,273.0,378.0,150.0,15.0,213.0,,,,,15.0,15.0,15.0,1.0,7.0,0.24,102.0,102.0,111.0,41.0,1.0
680,src/numerics/distributed_vector.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
681,src/numerics/laspack_matrix.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
682,src/numerics/laspack_vector.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
683,src/numerics/numeric_vector.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
684,src/numerics/petsc_matrix.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
685,src/numerics/petsc_vector.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
686,src/numerics/sparse_matrix.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
687,src/numerics/sum_shell_matrix.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
688,src/numerics/trilinos_epetra_matrix.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
689,src/numerics/trilinos_epetra_vector.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
690,src/error_estimation/exact_solution.C,36284c2,5.0,21.0,6.0,192.0,515.0,166.0,4.0,4.0,4.0,1.0,33.0,5.0,20.0,6.0,0.0,,23.0,870.0,189.0,469.0,144.0,290.0,158.0,34.0,23.0,,,230.0,326.0,104.0,1.0,221.0,,,,,28.0,28.0,34.0,16.0,5.0,0.34,92.0,81.0,98.0,38.0,1.0
691,src/mesh/mesh_refinement.C,36284c2,0.0,0.0,0.0,351.0,1106.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1806.0,7.0,0.0,0.0,0.0,18.0,1777.0,66.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
692,src/error_estimation/uniform_refinement_estimator.C,36284c2,0.0,0.0,0.0,110.0,493.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,718.0,7.0,0.0,0.0,0.0,19.0,675.0,33.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
693,src/fe/fe_base.C,36284c2,5.0,38.0,6.0,370.0,1804.0,410.0,7.0,6.0,9.0,4.0,49.0,5.0,35.0,6.0,0.0,,6.0,2573.0,121.0,455.0,99.0,124.0,68.0,1898.0,46.0,,,174.0,368.0,262.0,0.0,106.0,,,,,11.0,9.0,12.0,11.0,4.0,0.15,42.0,37.0,52.0,26.0,1.0
694,src/partitioning/parmetis_partitioner.C,36284c2,22.0,35.0,28.0,155.0,352.0,172.0,2.0,2.0,2.0,1.0,84.0,14.0,11.0,21.0,0.0,,2.0,662.0,46.0,26.0,9.0,12.0,65.0,514.0,22.0,,,10.0,14.0,5.0,0.0,9.0,,,,,2.0,2.0,2.0,1.0,1.0,2.50,3.0,3.0,3.0,2.0,1.0
695,src/base/dof_map.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
696,src/base/dof_map_constraints.C,36284c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
697,src/reduced_basis/rb_eim_assembly.C,36284c2,2.0,15.0,2.0,18.0,57.0,21.0,2.0,2.0,2.0,1.0,19.0,2.0,13.0,2.0,0.0,,3.0,96.0,18.0,42.0,21.0,18.0,21.0,4.0,11.0,,,18.0,24.0,11.0,0.0,13.0,,,,,3.0,3.0,3.0,1.0,2.0,0.50,5.0,5.0,5.0,3.0,1.0
