,hash,message,time,buggy
837,e16217c,test reorganization: analysis and coordinates,1538151746.493625,0
838,e555a61,be verbose on package installation,1538151742.265172,0
839,fe5e1f3,Some more odd cases for indexing a trajectory This corresponds to r55 in /code/MDAnalysis.,1538151728.307799,0
840,61add54,topology: moved atom types and masses into separate tables - new topology.tables module (can be later expanded to read tables from files) - added more masses and atom types (using CHARMM top_all27 and Gromacs atommass.dat) - added unit tests for masses (note: atomtype/masses test cases are incomplete... TODO)- new functions: get_atom_mass() and guess_atom_element() that do not do much yet  but will allow finer grained control later,1538151718.954148,0
841,b5f587f,C files regenerated,1538151714.6072538,0
842,ac6c3b2,Excluded test files from coverage,1538151713.601112,0
843,f6e372a,Don't superposition for RMSD on default,1538151712.656657,0
844,e3334a7,hbond analysis: added additional method generate_table(),1538151711.7179642,0
845,3ca7d91,- made bfactors a property of Universe - added dimensions property to AtomGroup (required for AROUND and   POINT selection to work on AtomGroups) - reformatted docs (line breaks  initial white space),1538151710.754175,0
846,f3f698f,new chi1_selection() method for Residues,1538151709.468235,0
847,6a24aa0,Switched 'fullgroup' deprecation method to class decoration.,1538151708.407263,0
848,e56a2a6,added method AtomGroup.bsphere(),1538151707.374025,0
849,deb1d8e,test initialize_bm method,1538151706.514149,0
850,948d06d,Version number changed back to 0.7.5.1,1538151701.629268,0
851,dfdbbc4,improved log_header,1538151698.886942,0
852,54fc000,added simple test case for distance_array,1538151697.794809,0
853,34cd627,nativecontacts example - added example script that makes the figure (works for me) - contacts.py: removed deprecated usage for Universe and added load() method   to simply read an existing contacts file - added and improved docs - added q1-q2 figure for DIMS AdK,1538151696.8046699,0
854,5f2e0f1,removed Mock class from sphinx/conf.py,1538151694.565577,0
855,cdaeb60,A few errors in code corrected,1538151692.757544,0
856,263bcc8,Increasing nose's version to try to definitely solve the coverage problem,1538151691.681209,0
857,ef5ad0d,Added new fixer for various camelcase conversions in MDAnalysis 0.11  along with some simple test cases.,1538151690.843026,0
858,4e786aa,Added a new fixer and crude tests for conversion of numatoms argument to n_atoms argument for writer() functions. This will tolerate a variety of call signatures.,1538151689.546796,0
859,ee773d0,version number changed to 0.7.6,1538151688.351894,0
860,4e59491,patch for the heuristic H-detection   * _get_bonded_hydrogens_list() was changed so that any hydrogens found     also have to be within a maximum distance of the donor   * the maximum distance is stored in the defaultdict HydrogenBondAnalysis.r_cov      covalent H-donor distances are hard coded for N  O  S  P  anything else gets     a default value of 1.5 A.,1538151679.8067858,0
861,7603305,coordinate tests: make sure that for Gromacs tests the conversion flag is set correctly - set core.flags[convert_gromacs_lengths] explicitly in setUp - encountered failures (possibly when running multiple tests with --processes=8) which   came about because the conversion flag was set to False even though it should have   been True,1538151675.013672,0
862,2ad3e7f,changed name of flag 'convert_gromacs_lengths' to 'convert_lengths',1538151673.176995,0
863,8874af6,Changed AtomGroup.occupancy to occupancies,1538151671.91662,0
864,69b0099,Removed offset files in testsuite to avoid side effects from the modification of the trajectories ctime without actual modifications of the files (as ctimes are not guaranteed to be preserved during installation),1538151670.9463382,0
865,c25ea38,HydrogenBondAnalysis.run(): do not return results anymore,1538151667.552101,0
866,98aa7d5,deprecations in AtomGroup: AtomGroup.velocities is now an attribute,1538151666.7656212,0
867,4fa5ea8,HydrogenBondAnalysis: small improvements,1538151660.9585311,0
868,417d5de,Removed superfluous scipy import from psa module.,1538151656.795198,0
869,94d940e,Use new-style Python classes,1538151655.469715,0
870,931c170,File for duecredit module to load,1538151652.5866199,0
871,031778b,Simplified executable and module checkers.,1538151651.685596,0
872,2af9058,PDBQT support (Paul Rigor http://www.ics.uci.edu/~prigor ),1538151650.654098,0
873,6b788fe,added comments in test_tprparser.py to make it easier to understand,1538151646.948684,0
874,6a15b97,Refs #1691 Enable periodic tree search for selection around point,1538151645.790154,0
875,8835600000000.0,density: corrected docs for density units (and added better error message),1538151641.6910448,0
876,61c8316,New RMS analysis module,1538151639.762222,0
877,13da40b,TST: Changes needed to get MDAnalysis asv benchmarks working with NO relocation of setup.py.,1538151634.262953,0
878,b901dfc,upgraded some analysis depedencies to be installed right away,1538151633.089325,0
879,0d60576,Simplified code in test_iteration() unit test based on PR comments.,1538151632.153938,0
880,ca72ee9,Fixup of last,1538151631.169591,0
881,ef342a8,Fixup,1538151630.2619529,0
882,484e0a6,Handle PBC correctly for contact-matrix sparse,1538151629.352645,0
883,0b35c6e,Bonds: changed to using 0-based atom indices (PDB  guess_bonds()),1538151628.583889,0
884,f5ad35f,testing flavor of DCDReader/Writer,1538151627.3358731,0
885,1b514a8,Uses assert_nowarns for testing,1538151626.5599391,0
886,38af730,added pbc to hbond_analysis and required changes made,1538151625.55529,0
887,c87c1f9,Removed weakref system from Atom.universe. Atoms now hold a strong/real reference to the Universe,1538151615.505148,0
888,ca780ce,Include all TPR test files in setup.py,1538151614.310121,0
889,e6fc3b2,Can supply trajectory and topology readers as kwargs for Universe,1538151611.7299519,0
890,58632d9,include forgotten Amber data files,1538151610.796627,0
891,fdd5dca,A Universe now holds onto its initialization kwargs.,1538151609.822536,0
892,6f9ff86,change Universe.load_new() to return universe itself,1538151608.924952,0
893,b2c933b,work on Amber TRJ format - enhanced the Trajectory API: readers must be able to accept (and   ignore) any keywords. This is necessary to pass the number of atoms   to the Amber TRJ reader  which needs it - updated all readers to accept **kwargs if they hadn't done so already - made the TRJReader work with or without box in the trajectory   (reads the first frame and looks for box information - documented the quirks of the TRJ reader - Amber TRJ reader can also read compressed files - introduced a registry for formats that can do compressed files   (MDAnalysis.coordinates._compressed_formats),1538151607.356653,0
894,7387d8e,MANIFEST.in corrected in testsuite to include license and related files,1538151604.53318,0
895,ddd287b,Replaced dunderscore trajectory from Universe,1538151603.434906,0
896,00c785b,changing assert_almost_equal to assert_allclose to correct precision error,1538151598.052683,0
897,97e6752,Add reindex option to write atom id to gro file,1538151590.878342,0
898,cf5b272,Primitive PDB parser that reads simple PDB without a fuzz - added PrimitivePDBReader and parser which just stupidly   read a well-formatted pdb file without raising a stink if the resids   are oddly numbered or multiple atom names occur in the same residue - added permissive=False (default) flag to Universe  True switches on   the primitive readers (right now  only PDB has this distinction) - moved the guess_atom_type/mass/charge functions from PDB into topology.core - added permissive keyword arg to the get_parser_for() and get_reader_for()   functions - added a second dictionary each for the permissive parsers and readers (a bit   of an ugly hack...) - added unit tests for the primitive PDBReader/parser (and all pass),1538151589.559427,0
899,b838f88,dynamic atom selections for density.density_from_Universe(),1538151579.9364018,0
900,b4d55bc,Major restructuring of module: - core functions are in core - coordinate readers/writers are in coordinates - topology contains topology parsers - utils: misc - KDTree: copied Thomas Hamelryck's KDTree neighbour search code from Biopython   added copyright boilerplate and Biopython to LICENSE   This code will be used for fast distance selection and H-bond analysis. Loading a psf/dcd universe works  Selecting on the universe works  nothing else tested.,1538151578.848905,0
901,1127d73,removed some wrong atom types from DEFAULT_ACCEPTORS,1538151573.9841142,0
902,2ec07b0,reST doc additions for Atom and AtomGroup,1538151572.959873,0
903,ba342c1,Added auxiliary data to correl function (to do mass weighting  for example) This corresponds to r11 in /code/MDAnalysis.,1538151572.059892,0
904,2c49099,Renamed atom.number to atom.index,1538151570.799026,0
905,366290e,remove unnecessary check,1538151565.6252868,0
906,d207b80,Move special coord test data to normal data-folder,1538151564.112411,0
907,d2d89dd,TST: Adding atomgroup method & attribute asv benchmarks (#1709),1538151559.373015,0
908,20253fa,TrajectoryReader gained new Writer() method that returns an appropriate TrajectoryWriter for the read trajectory,1538151552.246323,0
909,3ea0bd1,Updated core/selection.py to include amber N- and C-termini resnames in list prot_res,1538151551.419493,0
910,ea4749b,pep8 pass,1538151543.926027,0
911,4ae13ac,ChainReader: can fake a time with delta keyword,1538151542.4039712,0
912,0c9cf46,new builder module: helper for creating CHARMM-ready structures,1538151540.3252368,0
913,cd9a044,methods of AtomGroup return NumPy arrays,1538151539.159591,0
914,4bb36e6,__getstate__() and __setstate__() raise an NotImplementedError for Universe and AtomGroup,1538151534.723997,0
915,2b7ac7d,Merge branch 'alfred532008-tpr' into Issue/184,1538151530.709809,0
916,cd19ce0,added force methods / properties to AtomGroup,1538151530.036923,0
917,ff821bd,Changed AtomGroup methods to properties,1538151529.390873,0
918,7603305.0,coordinate tests: make sure that for Gromacs tests the conversion flag is set correctly - set core.flags[convert_gromacs_lengths] explicitly in setUp - encountered failures (possibly when running multiple tests with --processes=8) which   came about because the conversion flag was set to False even though it should have   been True,1538151525.849473,0
919,d93d7b2,units and unit conversion added - simple conversion facility for units (length  time) in core.units (taken from my hop package) - flag[convert_gromacs_lengths] is set to True: the XTC and TRR reader (tested) and writer (untested)   automatically convert to the base units - define MDAnalysis base units as ps and Angstrom (in flags[]) - added test cases (all pass),1538151523.131968,0
920,fc47f09,Excluded visualizations from code coverage,1538151520.097091,0
921,0fd4509,tests: include missing test files into package (data/mol2/  data/capping/  LAMMPS DATA),1538151519.28163,0
922,10cbef5,added ez files to MANIFEST  I think they are needed to build fully functional eggs (untested),1538151518.0177429,0
923,736438c,GridDataFormats >= 0.3.2 required,1538151517.102036,0
924,4.25E+98,simple example for using rotateby(): build the MthK tetramer (sort of...),1538151516.166478,0
925,4.249e+98,simple example for using rotateby(): build the MthK tetramer (sort of...),1538151515.368727,0
926,6adfc95,simple example for block averaging,1538151514.4188519,0
927,0e21c10,Cleanup the build matrix,1538151513.736218,0
928,bebea4a,DMSReader for topology and coordinates,1538151509.338974,0
929,2bf6e69,DMSReader for topology and coordinates,1538151508.501497,0
930,e792b02,Added shapeParameter and asphericity calculations to AtomGroup.py.,1538151507.557382,0
931,d97c7df,analysis/hbonds.py - renamed count_by_type_correlation --> timesteps_by_type,1538151506.552396,0
932,ac5422b,Adds XTC seeking/indexing capabilities,1538151505.355193,0
933,b8dc525,selection writing improved - cleaned up AtomGroup.write() by using the coordinates.get_writer_for()   function (the standard way to do this nowadays) - added test case - note that get_writer_for() and get_reader_for() are now imported into   MDAnalysis.coordinates,1538151504.403226,0
934,fe9d990,Rewrote AtomGroup.momentOfInertia,1538151503.382116,0
935,f189510,have readframes with start stop step,1538151502.6825118,0
936,ae97e37,specify file formats when building the Universe,1538151501.917644,0
937,c783f2d,DCD writing,1538151501.1400778,0
938,6f0c871,updated scripts in examples,1538151496.659245,0
939,e068ce6,conda build scripts,1538151495.93957,0
940,ac15aed,Make Travis run tests on OSX.,1538151495.192451,0
941,8fc2f2a,analysis.align.rms_fit_trj: new quiet kwarg to suppress most status/error output,1538151494.25494,0
942,5a1f046,Added Error tests,1538151493.0921369,0
943,cb21359,Added new fixer for atomgroup method set_plural conversions along with some crude tests.,1538151490.681644,0
944,a7dc12f,checking in my deleted charmm format and altering title,1538151480.189261,0
945,e25d2c7,sphinx: make sphinx fail on warnings and be verbose (local sphinx Makefile),1538151479.2618382,0
946,01cef05,generated docs with sphinx (includes QCP rotation and distances module (which had been missing)),1538151476.638108,0
947,3131911,analysis.rms: code cosmetics,1538151471.4405231,0
948,46d90c4,Testing Survival Probability against actual results. Changed selection of water to be only around one interface residue GLU with a short radius to make the analysis and selection faster.,1538151469.291131,0
949,956f4fe,added tweaks to David Caplans hbond.py to make it work with Gromacs waters,1538151467.267033,0
950,652d487,New functionality in NeighborSearch: - CoordinateNeighborSearch(): takes coordinate arrays   AtomNeighborSearch(): takes AtomGroups (or anything with a   coordinates()) method. In MDAnalysis we are only using   CoordinateNeighborSearch() at the moment. - New search_list() method to find all A within R of B.,1538151466.2766721,0
951,d9c0cc8,changed the default offset for ProgressMeter,1538151464.641279,0
952,0af3fb6,improvements to testing - added assert_ to test_atomgroup so that the tests can also be run with numpy <1.5 - added mini example script to examples for how to run all tests,1538151463.7931619,0
