,Document Title,Abstract,time,label
1571,0d4f137db,sum up net torque from force constraints on cpu,0.0,0
1572,8345d83cb,Error out if integrating constituent particles,0.0,0
1573,b4e6331a2,remove unneeded callback,0.0,0
1574,8eb501c9f,add group.rigid_center(),0.0,0
1575,85736f13d,update kernel on GPU,0.0,0
1576,0ecdd394f,constituent particles follow central ptl (tag-wise),0.0,0
1577,21414f8f3,MPI works with two ranks,0.0,0
1578,eba5c117d,Refactoring rigid bodies,0.0,0
1579,250fa2d4c,init commit correct dynamics cpu for bdnvt_rigid rotational,0.0,0
1580,d8166274a,redefined rotational diffusion and updated documentation,0.0,0
1581,dc4ce9669,redefined rotational diffusion and updated documentation,0.0,0
1582,e4498c3e3,Merged in properties (pull request #143),0.0,0
1583,b892f1201,Need new-style classes for properties in python2,0.0,0
1584,18c60bd98,Remove n/a comment,0.0,0
1585,05e5606aa,Merged in remove-set-coeff (pull request #142),0.0,0
1586,336d46e67,Merged in quiet-status (pull request #141),0.0,0
1587,5af0999aa,Merge branch '2.0' into quiet-status,0.0,0
1588,c3d7e00f3,Merged in jupyter-notebook (pull request #140),0.0,0
1589,e817dca7f,Add GPU kernel for rigid body force/torque reduction,0.0,0
1590,73362cf83,langevin_add_noiseless_option,0.0,0
1591,27d8728ac,Mention set_coeff syntax in change log,0.0,0
1592,77a628c7a,Merged in log-callback (pull request #148),0.0,0
1593,c59e60154,How about a __syncthreads()?,0.0,0
1594,4161bd8aa,further fixing alignment,0.0,0
1595,bdddf7625,Error out when sm70 build requested,0.0,0
1596,5ba4244d0,add comments and documentation  waiting to commit for pull request,0.0,0
1597,9bcb53ed5,add ang_mom for both cpu and gpu brownian,0.0,0
1598,ddbd505de,3d brownian gpu added  everything seems to work well,0.0,0
1599,03c6da2e2,fix_minor_langevin_dim_bug,0.0,0
1600,b1c3d8fc2,3d brownian cpu running version  coeff untested,0.0,0
1601,56e390728,Add static control options to dump.gsd,0.0,0
1602,e60c0f24d,Initial working version of dump.gsd,0.0,0
1603,54ace1ad5,add enforce2D support,0.0,0
1604,0caba7114,Import gsd file layer API,0.0,0
1605,0ee754c48,Add change log to contributing.md,0.0,0
1606,2bec1b1af,langevin gpu at least it can compile version,0.0,0
1607,f722f23af,add summation of rigid body virials,0.0,0
1608,7d4b52ba9,Update change log,0.0,0
1609,af57367a1,Implement register_callback,0.0,0
1610,fbcc71050,second attempt to remove invalid character,0.0,0
1611,5f733ee32,one more unit test,0.0,0
1612,a2368e715,tentatively suppress some MPI unit test errors,0.0,0
1613,adacadfa4,suppress compiler warning,0.0,0
1614,df7045c11,Removing RigidData and integrators,0.0,0
1615,0c0e39c46,NPT working with MPI,0.0,0
1616,7c2e7d265,Merged in cxx11 (pull request #145),0.0,0
1617,f1a108d33,Merged in hoomd_h_fix (pull request #146),0.0,0
1618,257cfffb7,langevin cpu code added rotational damping and noise,0.0,0
1619,02e192cb3,fixed the includes,0.0,0
1620,517f4ae91,correct shared memory size,0.0,0
1621,93c709695,Convert all __*attr__ to properties,0.0,0
1622,f46bc2549,output average cluster size,0.0,0
1623,db4e9bf2b,Catch the intended failure,0.0,0
1624,457488ce4,Remove FindCUDA.cmake,0.0,0
1625,a63fcf0ac,Merged in remove-findcuda (pull request #133),0.0,0
1626,b07c3c62d,Add cmake version update to change log,0.0,0
1627,1c3f58f43,Merge branch '2.0' into remove-findcuda,0.0,0
1628,bc4924b66,Merged in remove-benchmarks (pull request #132),0.0,0
1629,a107f3548,Merged in remove-implicit-context (pull request #131),0.0,0
1630,a3a2cfbe5,Tagging v1.3.2,0.0,0
1631,d89237f33,convert user input type names to str,0.0,0
1632,0bc9f2907,Unit tests to verify proper type initialization,0.0,0
1633,e76e6afd2,Allow empty snapshots,0.0,0
1634,481c65898,Remove old NVT integrator,0.0,0
1635,7d20eef6c,Remove integrate.bdnvt,0.0,0
1636,6ee10bf87,Remove compatibility path for cmake 2.6,0.0,0
1637,e6df9d40a,Bump minimum version of cmake to 2.8,0.0,0
1638,cd23fe956,Remove embedded benchmark scripts,0.0,0
1639,57040aca9,Noted removal of integrate.bdnvt in change log,0.0,0
1640,719846d87,Require context.initialize() before init.*,0.0,0
1641,02d07bc61,Fix typo,0.0,0
1642,125cd1b97,Merge branch 'master' into active_matter_rebase,0.0,0
1643,68edc126b,Merge branch 'maint',0.0,0
1644,24bb7c33d,Merge branch 'update-compile-docs' into maint,0.0,0
1645,66ccce377,Working Titan and Eos module settings,0.0,0
1646,0f0c1567f,Merged in fix_ref_count (pull request #130),0.0,0
1647,3f30e674d,Add base class to walls,0.0,0
1648,f62ede4ec,Use GREATER  not GREATER_EQUAL,0.0,0
1649,8d480543a,Merge branch 'master' into mpi_pppm,0.0,0
1650,23fe8e284,call the callback at the beginning of the analyze call and allow to add a callback after the writer is created.,0.0,0
1651,f692617b9,Merged in fix_walls_to_wall (pull request #129),0.0,0
1652,6ada787b8,isinstance change for py2,0.0,0
1653,57817be04,Merge branch '2.0' into remove-bdnvt,0.0,0
1654,8203f4135,Merged in remove-bdnvt (pull request #134),0.0,0
1655,c816881b1,Remove deprecated set_coeff syntax,0.0,0
1656,dbf30a9cb,Mention SimulationContext in change log,0.0,0
1657,b835705d9,Update improper to use improper_coeff,0.0,0
1658,3d5be362a,Use dihedral_coeff syntax with harmonic and opls,0.0,0
1659,3c5337119,Add angle_coeff to angle.harmonic,0.0,0
1660,3234416ab,Add quiet_status to the change log,0.0,0
1661,4ce55b840,Link util.quiet_status to the doc index,0.0,0
1662,5c38e3bab,Change to push/pop mechanism for status line quiet,0.0,0
1663,dc65385d2,Mention jupyter support in change log,0.0,0
1664,bd69084d4,Merged in global-context (pull request #139),0.0,0
1665,895a608be,Send messenger output to python sys.std*,0.0,0
1666,b1166bd5c,Remove remaining explicit calls to cout and cerr,0.0,0
1667,f11deb593,Merge branch '2.0' into global-context,0.0,0
1668,e612a4ac8,Restore old simulation context on __exit__,0.0,0
1669,8c5177314,Merged in version (pull request #138),0.0,0
1670,c0bc5a258,Add missing __exit__ to SimulationContext,0.0,0
1671,789801289,Merge branch '2.0' into remove-old-nvt,0.0,0
1672,f9c5e8e44,Unit test multiple simulation contexts,0.0,0
1673,e6ee89bdf,Remove unused getPDataRefs,0.0,0
1674,71974166a,Remove init.reset(),0.0,0
1675,6a6647613,Allow multiple calls context.initialize(),0.0,0
1676,6e38d0e0d,Move global state into a class in context.py,0.0,0
1677,6f34acb05,Move bib options and exec_conf to context.py,0.0,0
1678,b7b53d07f,Add version to top level package,0.0,0
1679,0245c2c73,Allow 0 partilces on a rank in bond calculations,0.0,0
1680,44ee43c0c,Merged in typename-str (pull request #137),0.0,0
1681,a0ede916f,Mention type name conversion in change log,0.0,0
1682,6d7e3e53c,Merge branch '2.0' into typename-str,0.0,0
1683,b18287ac9,Merged in remove-old-nvt (pull request #135),0.0,0
1684,5ac1caa0d,Note removal of non-mtk NVT integrator,0.0,0
1685,6138f771c,Reorganized code and added wall utility functions,0.0,0
1686,c06bedd63,Add tests that actually check moves,0.0,0
1687,e7992054e,Add manual cell width,0.0,0
1688,0c46932f1,Update website style in documentation,0.0,0
1689,d9be930db,Oops  fixed a mistake in my last changes,0.0,0
1690,2e9b3dcaa,Re-enable deletion of bonds,0.0,0
1691,a1be52e45,Added hint about cuda-aware MPI in compile instructions,0.0,0
1692,84fa1ff0c,Fixed section heading,0.0,0
1693,4405ca675,Added MPI_SUPPORTED to dihedral.table and angle.table,0.0,0
1694,1638755e3,Bump version to 1.0.0,0.0,0
1695,a98cc9b61,Add limit_hours option to benchmark.series,0.0,0
1696,f9e6459b0,Merge branch 'maint',0.0,0
1697,f1f69c19a,added in methods to construct 2D rotation matrices from angle or quaternion,0.0,0
1698,bb48b2f03,added in fromAxisAngle,0.0,0
1699,9119cd404,added ability to create rotmat2  rotmat3  and quat from an angle (and an axis). Needs a small tweak to the documentaton before it can be merged,0.0,0
1700,8dbe920b0,Fixed documentation,0.0,0
1701,8e630e3da,Update copyright message.,0.0,0
1702,55ddeb77b,Merge vectorMathAddition: fixes #3013,0.0,0
1703,b318b5bb7,Fixed memory leak,0.0,0
1704,f0304a15c,Added unit tests for tabulated angle potential,0.0,0
1705,27a38be91,Bump version to v2.3.1,0.0,0
1706,247ae2c88,Fix inconsistencies in bond  angle  and dihedral table documentation,0.0,0
1707,8e6265f66,NPT: Automatically remove a degree of freedom that is not being integrated from the couplings,0.0,0
1708,0f9d4f636,Added option to integrate.npt() to rescale all particles,0.0,0
1709,6c63f9bd2,Merge branch 'master' of https://codeblue.umich.edu/git/hoomd-blue,0.0,0
1710,94ae0448e,Fixed dihedral table potential forces,0.0,0
1711,3e9e00feb,Disable EAM on the GPU in double precision builds,0.0,0
1712,8e9bb98bf,Merge branch 'master' of https://codeblue.umich.edu/git/hoomd-blue,0.0,0
1713,f118ba8d6,fixed precision issue,0.0,0
1714,d5a06eff6,Clean up documentation warnings,0.0,0
1715,8fe5bccaa,Update a few things in compile and install docs,0.0,0
1716,678122c53,Remove debug print statement,0.0,0
1717,2bc474d3a,Update change log,0.0,0
1718,c1d24c410,Added explanation on GPU affinity to MPI documentation,0.0,0
1719,7ee4739f9,Adapted plugins to double precision / Scalar,0.0,0
1720,37e8a6490,Merge branch 'maint',0.0,0
1721,1b5674701,updated particle data  ,0.0,0
1722,c57f38b34,correct setPos  get/setImage for gridshift,0.0,0
1723,e184f8d8f,Minor strong scaling optimization in NVT MTK,0.0,0
1724,2aa35a24f,Restricted ComputeThermo workaround to non-MTK NVT,0.0,0
1725,e84b12653,Added autotuners to NVT MTK,0.0,0
1726,a3c462e1f,Fix a typo in pair.gauss documentation,0.0,0
1727,202e9cf92,Merge branch 'master' into aniso_int_new,0.0,0
1728,76a9097a4,Merge branch 'maint',0.0,0
1729,9cd1b337b,Remove debug print statements,0.0,0
1730,75fb3ac66,Display moment of inertia in particle data summary,0.0,0
1731,9923fdd38,Enabled reading of angular momenta from XML,0.0,0
1732,c3951c14e,Merge branch 'master' into aniso_int_new,0.0,0
1733,3b3b925d2,Merge branch 'maint',0.0,0
1734,3b586596b,Handle images correctly in analyze.msd,0.0,0
1735,9598cc049,Remove dependancy on tr1/random,0.0,0
1736,31985cae7,Merge branch 'maint',0.0,0
1737,e679c0236,Update change log,0.0,0
1738,0b55bc00e,Merge branch 'maint' into nvt_mtk,0.0,0
1739,30c1f65e8,fixed typos,0.0,0
1740,bb7fd77e3,Add installation directory to search paths for hoomd lib,0.0,0
1741,e4e956109,Added NVT MTK unit tests,0.0,0
1742,9255c9e11,Added IntegratorTwoStepNVTMTK (Martyna-Tobias-Klein integrator),0.0,0
1743,9d83f6462,Bugfix: init.read_xml on a nonexistant file would hang in MPI runs,0.0,0
1744,a60b91d48,Merge pdata_gridshift_correct: fixes #3072,0.0,0
1745,4e1ca5811,Removed debug print statements,0.0,0
1746,10b981f2d,correction to pdata to correct for shifted origin complete w/tests,0.0,0
1747,0e63b6356,renamed new test,0.0,0
1748,e64c9ed59,wrote unit test,0.0,0
1749,8f345aa3c,Merge branch 'master' into aniso_int_new,0.0,0
1750,2dffbce4e,Merge align_fix: fixes #1994,0.0,0
1751,128093b21,Fixing typo,0.0,0
1752,35c22f2af,align_fix,0.0,0
1753,877bd391f,added box wrapping after origin shift,0.0,0
1754,0fc856bd0,updated a few commands to MPI_SUPPORTED,0.0,0
1755,215f8f559,Use mapped buffer for particle migration in GPU communication,0.0,0
1756,853f4d549,Merge nvt_mtk: fixes #1727,0.0,0
1757,8daecd6c5,Added replicate() unit test,0.0,0
1758,b7e40a96e,Merge branch 'master' into extend_boxdim,0.0,0
1759,3a4501262,Added unit tests for new boxdim features,0.0,0
1760,97f6bc57d,Forgot to remove file in unit test,0.0,0
1761,4d6d4671a,Merge branch 'master' into replicate,0.0,0
1762,5746c9c98,Fixed MPI communication of tags on CPU,0.0,0
1763,323c0b51e,Fixed replicate python command,0.0,0
1764,d75717b71,Removed unnecessary statements,0.0,0
1765,f02b62eb1,Added unit testing of triclinic boxes for communication,0.0,0
1766,b5af70fe7,Fixed warning in unit test,0.0,0
1767,d9f4ed28b,Remove usefulness judgement.,0.0,0
1768,c5327229f,Added necessary synchronizations for ENABLE_MPI_CUDA,0.0,0
1769,371ceb715,Merge branch 'master' into aniso_int_new,0.0,0
1770,e58e3b904,Fixed AnisoPotentialPair (removed OpenMP),0.0,0
1771,922eff847,Enabled automatic setting of anistropic integration mode,0.0,0
1772,46493192e,Merge branch 'out_of_box_xml' into extend_boxdim,0.0,0
1773,ff359071a,Reorder boxdim arguments,0.0,0
1774,e60d70831,Correctly re-initialize exclusions after replicate(),0.0,0
1775,d8bd46b77,Documented limitations of replicate(),0.0,0
1776,8f79b73e6,Merge branch 'master' into replicate,0.0,0
1777,3cba353b4,Added extra safety for data structure consistency,0.0,0
1778,3b73857b7,Merge branch 'replicate' of https://codeblue.umich.edu/git/hoomd-blue into replicate,0.0,0
1779,69bb03ee1,Made sure that replicate() command works with exclusions set,0.0,0
1780,3d10e4c46,Extended data.boxdim: Enable wrapping of coordinates and querying lattice vectors,0.0,0
1781,dabc73f01,Enabled optional reading of XML files with positions that are out of the box,0.0,0
1782,918ca43e0,Remove unneeded force compute,0.0,0
1783,d966d56dd,Force rebuild of cell list when box has changed,0.0,0
1784,4c3449676,Merge branch 'master' into replicate,0.0,0
1785,69e5fbd71,Doc error: Updating box doc and example to calculate tilt factor yz  instead of |yz|.,0.0,0
1786,bf8eb9e8e,Enable rtld_global hack in python execution,0.0,0
1787,1b486ccb9,Last of the mising includes (hopefully),0.0,0
1788,a575803d4,Add a few missing includes,0.0,0
1789,82e28332b,Add moments_inertia field to data access,0.0,0
1790,ae57dc340,Added NVT integration for anisotropic particles,0.0,0
1791,247c0a9ab,Enabled NPT integration of anisotropic particles,0.0,0
1792,4f8f7db97,Expand boxdim documentation,0.0,0
1793,274d2c038,Remove debugging print statements,0.0,0
1794,43c50e2f7,Fixed compiler warning,0.0,0
1795,6380d2f98,Reinstate tolerance,0.0,0
1796,7cf39f019,Merged in fix_typo (pull request #480),0.0,0
1797,ceb3a49f3,More user-friendly error message when simulation box gets too small for MPI,0.0,0
1798,e1e006426,Merge add_nvt_logs,0.0,0
1799,a2bed4f6d,Merge branch 'master' into aniso_int_new,0.0,0
1800,167f82939,Linked replicate documentation to command index,0.0,0
1801,b9b027ab6,Only update ghosts when necessary (when overlapping comm is off),0.0,0
1802,2aa487824,Added missing synchronization statements for MPI_CUDA,0.0,0
1803,7103609d7,Merge branch 'master' into aniso_int_new,0.0,0
1804,88b93fe7a,Add support for logging momentum scaling factors from nvt_rigid,0.0,0
1805,e0dfd60ec,Fixed degree of freedom calculation for 2D rigid bodies,0.0,0
1806,f47d6c1f5,Try alternate realpath for mac,0.0,0
1807,5d15b2358,Document undocumented param,0.0,0
1808,2310382a3,Removed unnecessary aniso option,0.0,0
1809,b4126ec4e,No longer initialize with particles out of the box,0.0,0
1810,6de0ec265,Prevent moderngpu from calling cudaDeviceReset(),0.0,0
1811,4a1472237,Merge branch 'maint',0.0,0
1812,50ef337a9,Merge branch 'fix_sync',0.0,0
1813,fb8a82948,Enabled computation of rotational contribution to virial (pending test),0.0,0
1814,4e808fdba,Merge branch 'aniso_int_new' of https://codeblue.umich.edu/git/hoomd-blue into aniso_int_new,0.0,0
1815,de05ef298,Fixed merge conflict,0.0,0
1816,4bc2f184f,Merge branch 'master' into aniso_int_new,0.0,0
1817,a6ee0122e,Enabled some unit tests for MPI,0.0,0
1818,f99a61203,Merge branch 'master' of https://codeblue.umich.edu/git/hoomd-blue,0.0,0
1819,88bd1ddf3,Add dipole force compute unit test,0.0,0
1820,049066c0f,Mention container binaries in README,0.0,0
1821,6a53c3a2a,Merge replicate: fixes #2790,0.0,0
1822,f77b473f3,Merge extend-boxdim,0.0,0
1823,2ac9b8f7d,Forgot to set autotuner options,0.0,0
1824,4c7d57f25,Quiet warnings in cmake 3.0,0.0,0
1825,c8938289a,Allow for evaluators that require diameter,0.0,0
1826,8d113cdb3,Quiet init messages in init,0.0,0
1827,8c5a34149,Check if box size is sufficiently large for domain decomposition in exchangeGhosts(),0.0,0
1828,204a6ce9f,Merged in add_type_warning (pull request #9),0.0,0
1829,910afeb52,Fix a small typo.,0.0,0
1830,b1d69e466,Merged in data_unit_test_fix (pull request #10),0.0,0
1831,411345684,Added unit test for shifted lj maximum diameter,0.0,0
1832,5fc0e8ca3,Tolerate python 2.6,0.0,0
1833,2376e69c0,Quiet autotuner warnings when disabled too early,0.0,0
1834,5c7507e94,Test adding bonds and particles,0.0,0
1835,9566d5ad0,Add a section on Blue Waters,0.0,0
1836,4c7e0dc2e,uses assertAlmostEqual and random diameters in unit test,0.0,0
1837,8dc599cb7,Merge branch 'master' into add_remove_particles,0.0,0
1838,4cd836b16,Merge branch 'master' into add_remove_particles,0.0,0
1839,26c004f19,Require passing the required minimum ghost layer width via a signal,0.0,0
1840,db9748c7e,Merged in bw-fixes (pull request #11),0.0,0
1841,40b1c430a,Check if box size is sufficiently large for domain decomposition in exchangeGhosts(),0.0,0
1842,16b1952e0,Merge branch 'master' into add_remove_particles,0.0,0
1843,e1c25c5d0,Output type name,0.0,0
1844,2b82ef27d,add line break,0.0,0
1845,e95ee46f1,make error of adding existing types a warning,0.0,0
1846,548ff9a73,Merged in bdnvt_rigid_fix (pull request #7),0.0,0
1847,6622d924b,Merge branch 'master' into add_remove_particles,0.0,0
1848,001fdcb32,Merged in change_num_types (pull request #5),0.0,0
1849,d5e43a521,"Revert ""Removed casts. They do not appear to be necessary.""",0.0,0
1850,a42ba9bd2,Removed casts. They do not appear to be necessary.,0.0,0
1851,134ca74a8,Changes to allow having zero particles,0.0,0
1852,c9032c36a,Remove ghost particle tags via signal,0.0,0
1853,2c97889f4,Add particle number to log quantities,0.0,0
1854,a1e653c3e,Sensible default orientation for added particles,0.0,0
1855,8f8640b2f,Updating documentation,0.0,0
1856,fe46d2d3c,Make sure exclusions work with added/removed bonds/particles,0.0,0
1857,56f98a420,Error out in Analyzers if particle number changes,0.0,0
1858,98bf22390,Added OPLSDihedralForceCompute (only CPU version),0.0,0
1859,91adfcf7e,"sanitize variant ""zero"" parameter. resolves #28",0.0,0
1860,9288283e0,Merged in issue28 (pull request #13),0.0,0
1861,a63aeb5f7,Rewrote OPLS code without trig functions,0.0,0
1862,153cff463,Give more useful error message when cudaGetDeviceCount() errors,0.0,0
1863,839d7fc13,Anistropic NVT on GPU and unit test using Gay-Berne potential,0.0,0
1864,f5046ff1e,Merged in autotuner_max (pull request #14),0.0,0
1865,5be2c7872,Merged in vectormath_constructors (pull request #2),0.0,0
1866,8d56b1f0f,More robust testing of vecX casting,0.0,0
1867,4bb80b154,Add casting support to vec2 for symmetry,0.0,0
1868,9c7c2d7b4,Added anisotropic support to Martyna Tobias Klein NVT,0.0,0
1869,caf581d3e,Merge branch 'master' into aniso_int_new,0.0,0
1870,34a6b064f,forgot to reinstate Communicator:setGhostLayerWidth as fallback method,0.0,0
