,Document Title,Abstract,time,label
1849,f114fc02,Added BUFFER_SIZE property to all file adaptors. Defaults to 64K. Used by streamcopy implementation.,0.0,0
1850,220880fe,Removed codacy badge after switch to sonarqube.,0.0,0
1851,27111754,Remove tilde-replacements from LocalFileSystem  as this behaviour is not consistent across adaptors.,0.0,0
1852,38230eb4,renamed notices directory to legal as per lourens'es advise,0.0,0
1853,b3c4823d,Update README.md,0.0,0
1854,bd952033,license text of appendix should not be changed to include the name of the copyright holder AFAIK,0.0,0
1855,dedc461a,removed separate version variable for consistency with the other dependencies,0.0,0
1856,301c8a90,removed version numbers for packages that are no longer used,0.0,0
1857,62764d94,removed commented-out code,0.0,0
1858,262f430e,updated libraries in lib/ directory,0.0,0
1859,7866870f,removed old license files,0.0,0
1860,db43caee,added license text for asm and updated legal README,0.0,0
1861,6b749e8d,added license and notice for Apache-2.0 runtime dependencies,0.0,0
1862,80130a15,added license for CDDL-1.0 runtime dependencies,0.0,0
1863,e54b3dad,updated legal overview,0.0,0
1864,3b26c249,added license for remaining runtime dependencies,0.0,0
1865,64c80f7c,updated legal overview,0.0,0
1866,f62e95a7,updated README,0.0,0
1867,fcb239b3,added license and notice files for development dependencies,0.0,0
1868,e2539239,Added the new 1.2.0 javadoc to the repo,0.0,0
1869,240e5ff2,Moved javadoc from docs/javadoc to docs/version/x.y.z/javadoc,0.0,0
1870,498e94d6,Moved gh-pages to docs directory,0.0,0
1871,79d5356c,Removed workingDir where command is directory-independent,0.0,0
1872,3656e887,Merge branch 'gradleDockerComplete' into decreaseUnitTestTime,0.0,0
1873,703f2e14,Updated docker gradle to support test filtering  updated docs accordingly.,0.0,0
1874,3b387467,Merge branch 'gradleDockerComplete' into decreaseUnitTestTime,0.0,0
1875,4b89086e,Save test cache into a container  to decrease integration test times,0.0,0
1876,6106e973,Decreased build time of GridEngine and Slurm,0.0,0
1877,6f397eb6,Build test cache if needed,0.0,0
1878,fdf0ddf1,Suppress unchecked warning in test again,0.0,0
1879,f09531c8,Forward Xenon test properties to integration test,0.0,0
1880,4eae5816,Copy of files in insecure-ssh-keys directory to all docker build directories.,0.0,0
1881,ebfb701f,-Pdocker.tests='*.ftp*' now preserves correct directory and properties,0.0,0
1882,52afed68,Merge branch 'fixingTestsAndTime' of ssh://github.com/NLeSC/Xenon into fixingTestsAndTime,0.0,0
1883,954b081c,Make sure gridftp host key has right permissions.,0.0,0
1884,35dae527,Simplified docker gradle setup by splitting up directories and images,0.0,0
1885,3f3c345f,Merge remote-tracking branch 'origin/fixingTestsAndTime' into fixingTestsAndTime,0.0,0
1886,b88910ee,Large-scale refactoring of tests (more code reuse  better exception handling),0.0,0
1887,b6006c29,Throw InvalidLocationException when parsing null location,0.0,0
1888,17b4191e,Removed scary FileNotFoundException trace for non-mandatory SSH file.,0.0,0
1889,716b4502,restructured Xenon/doc directory  added the files for the tutorial,0.0,0
1890,b2e13d65,Update gradle for move of doc/userguide/src to doc/user/userguide/src,0.0,0
1891,80471608,Moved doc/user/userguide/src/nl/esciencecenter/xenon/doc/AdaptorDocGenerator.java -> src/main/java/nl/esciencecenter/xenon/util/AdaptorDocGenerator.java,0.0,0
1892,fbac9e8c,Added adaptor appendix as javadoc overview.,0.0,0
1893,33f02b4e,HTML-ify the adaptor properties documentation.,0.0,0
1894,02c34995,Update README.md,0.0,0
1895,3705bdfe,Merge remote-tracking branch 'origin/develop' into feature/webdav-docker,0.0,0
1896,0b3ec905,Set all docker Slurm options to 1-2 seconds,0.0,0
1897,2ba7fddd,Merge branch 'gradleDockerComplete' into decreaseUnitTestTime,0.0,0
1898,b1b30bc8,Merge remote-tracking branch 'origin/develop' into tutorial,0.0,0
1899,bc0cea87,Added Travis Badge,0.0,0
1900,b3583ce2,Quote test filter to prevent shell expansion of *.,0.0,0
1901,549da489,Refresh gridftp certificates as the certificates in the container and git repo where out of sync.,0.0,0
1902,08babf2e,Added classpath to Javadoc for Xenon developers task,0.0,0
1903,0fdff4dd,Made webdav docker container with anon/auth and read/write combinations.,0.0,0
1904,0977e79f,Moved SSH live tests to IT*Test,0.0,0
1905,7010ad3d,Moved tunnel test to integration testing,0.0,0
1906,fa333925,Added travis build file,0.0,0
1907,da61832e,Added pandoc requirement to Travis,0.0,0
1908,e1efa9a5,Added texlive for pandoc PDF generation,0.0,0
1909,71448e62,SSH credential tests are moved to unit tests,0.0,0
1910,72fdf556,Travis cache specified to avoid invalidation,0.0,0
1911,5441d923,Removed Travis cache (not sure if it's working and it doesn't save time),0.0,0
1912,3536f18e,Dependencies in task,0.0,0
1913,3d6ebb17,Moved all integrations tests and files to src/integrationTest,0.0,0
1914,3208e4c1,Run Docker integration tests with gradle check,0.0,0
1915,550b85bf,Reduced JobQueue polling time while testing,0.0,0
1916,4e9a7f31,Merge branch 'develop' into decreaseUnitTestTime,0.0,0
1917,4230b73d,dockerTest must run after normal test,0.0,0
1918,32602a76,Merge branch 'develop' into decreaseUnitTestTime,0.0,0
1919,d0e2e0b5,Using correct Groovy 'String as int' syntax,0.0,0
1920,d1d257f5,Add integration test code to sonar qube.,0.0,0
1921,dece0537,Merge branch 'sonarqube-integrationtest' into gradleDockerComplete,0.0,0
1922,4703f724,Grid ftp certificates should not be ignored as they are input for docker builds.,0.0,0
1923,e8ae1c0d,Set SSH shell -> it was set to unusable default,0.0,0
1924,748e7c02,Removed unstable gridftp and webdav adaptors.,0.0,0
1925,03333445,Merge branch 'develop' into refactorJobTests,0.0,0
1926,80b61167,Merge remote-tracking branch 'origin/develop' into wait4gridengine,0.0,0
1927,3bc78f96,Explicitly include Hamcrest in tests: prevents importing wrong Matcher,0.0,0
1928,b0b76a70,Using @Test instead of @org.junit.Test annotation,0.0,0
1929,b1e41432,Initial travis+docker build,0.0,0
1930,4e14f197,Explicitly including LaTeX modern style in Travis build,0.0,0
1931,bd3dc80a,Only run docker integration tests on OpenJDK 7,0.0,0
1932,59d1ff37,Don't make a test cache in travis,0.0,0
1933,10fd1556,Use quotes around ENV variables in travis,0.0,0
1934,9cacf0a2,Travis: using OracleJDK instead of OpenJDK for dockerIntegrationTest,0.0,0
1935,f7d52520,Start docker with a clean directory,0.0,0
1936,d89960a5,Remove sudo and docker from all packages except Oracle JDK 7,0.0,0
1937,6b5c2e4b,Merge branch 'travisDockerTest' into travisDockerBuild,0.0,0
1938,3d9d7932,Specify User ID to get Travis building working,0.0,0
1939,2aea07fb,Update xenon.test.properties.docker,0.0,0
1940,a69010b3,Wrong location takes into account Windows network drive,0.0,0
1941,6516429c,Give more info when running docker integration tests,0.0,0
1942,00169a62,Merge branch 'develop' of ssh://github.com/NLeSC/Xenon into develop,0.0,0
1943,68b0893b,Upgrade Gradle from 2.7 to 2.8,0.0,0
1944,85306a08,Added coveralls coverage reporting to Xenon.,0.0,0
1945,826620d3,Added badge for codacy code quality.,0.0,0
1946,1ac7956f,For Gridengine docker shorten flush time between when job moves from qstat to qacct,0.0,0
1947,7978a4c3,Wait for gridengine to be up before running tests.,0.0,0
1948,cd1f4025,Make docker integration tests less verbose.,0.0,0
1949,b556cdc7,Force xenon-test known_hosts to be writable by xenon user.,0.0,0
1950,6935f914,During integration test output progress to console.,0.0,0
1951,830a9311,Temporary disable docker build for travis-ci.,0.0,0
1952,5619d87f,Starting proper JUnit exception testing,0.0,0
1953,51861630,Removed old+redundant tests,0.0,0
1954,7fd32480,Made valid for link in overview point to the enum.,0.0,0
1955,2d357b50,Misc javadoc/explicit exceptions in Files API,0.0,0
1956,1c3cf648,Properly encapsulate workdir with spaces in SSH,0.0,0
1957,32711a04,Misc style,0.0,0
1958,dab80b16,Refactored FileAdaptorTest with proper cleanup,0.0,0
1959,9864d278,Made ITFileTests of SFTP configurable,0.0,0
1960,6cb729e8,Uniformized Sandbox test,0.0,0
1961,cd584a4b,Using AbstractFileTest,0.0,0
1962,d76d2210,Make sure build directory is clean before making cache,0.0,0
1963,b453866a,Merge branch 'develop' of https://github.com/NLeSC/Xenon into tutorial,0.0,0
1964,cbb96444,Merge branch 'tutorial' of https://github.com/NLeSC/Xenon into tutorial,0.0,0
1965,e4161d4e,userguide pdf requires inkscape.,0.0,0
1966,c0ffc3e8,Merge branch 'tutorial' of https://github.com/NLeSC/Xenon into tutorial,0.0,0
1967,3a737a47,removed unused imports,0.0,0
1968,f1f0b03a,Merge branch 'refactorJobTests' of ssh://github.com/NLeSC/Xenon into refactorJobTests,0.0,0
1969,d203613b,Added description for docker tasks,0.0,0
1970,a6612f21,Do correct FileAdaptor initialization (with root dir),0.0,0
1971,abc6ca1a,Moved JobTimeoutTest to local schedule job tests,0.0,0
1972,6877297b,Merge branch 'develop' into refactorJobTests,0.0,0
1973,1201e1f1,Wait to start sge execd. So sge qmaster is running when execd are trying to register.,0.0,0
1974,bab30f79,Better setup and cleanup of SFTPFiles,0.0,0
1975,5d746cbc,Merge branch 'refactorJobTests' of ssh://github.com/NLeSC/Xenon into refactorJobTests,0.0,0
1976,8c7b23df,Gridengine docker needs more sleeps to make sure qmaster and execd know each other.,0.0,0
1977,df4af973,Merge remote-tracking branch 'origin/refactorJobTests' into refactorJobTests,0.0,0
1978,46688ab9,Merge branch 'develop' into refactorJobTests,0.0,0
1979,ceba6642,Gridengine parallel environment test needs to wait longer till job is done.,0.0,0
1980,87a61f05,For gridengine integration tests switched to parallel environment which can run on multiple hosts.,0.0,0
1981,91869533,Made known hosts file of xenon user in xenon-test docker container writable by xenon user itself.,0.0,0
1982,707bbb3f,Gridengine can now be scaled up by starting xenon-gridengine-exec containers.,0.0,0
1983,c1ccccc9,cleaned exists tests a bit,0.0,0
1984,9f2b437d,Merge branch 'develop' into feature/torque,0.0,0
1985,75cdf244,Added Torque Adaptor to XenonEngine,0.0,0
1986,fcfa10ad,Removed faulty import,0.0,0
1987,22cf9759,removed redundant call,0.0,0
1988,8e11e94e,Various webdav additions,0.0,0
1989,c0f36b63,Split exists tests,0.0,0
1990,21fcfdd3,exists functionality,0.0,0
1991,b7106cad,forgot to add these files to index,0.0,0
1992,7e7627cf,small refactor,0.0,0
1993,bb9c504a,webdav delete implementations,0.0,0
1994,3673adc6,refactored files tests: split createDirectories test,0.0,0
1995,9d42674a,webdav createDirectories functionality,0.0,0
1996,3b01b4d9,Merge branch 'develop' into feature/torque,0.0,0
1997,557ad9cc,refactored files tests: split createFile tests,0.0,0
1998,acc3a0d0,corrected title of a test and placed back a accidentilly removed test,0.0,0
1999,f0f17c09,added a line to ignore in SlurmAdaptor to support Slurm version on Cartesius,0.0,0
2000,aaa0e82c,Merge branch 'develop' of github.com:NLeSC/Xenon into develop,0.0,0
2001,daf9220b,webdav createFile throws exception when file already exists,0.0,0
2002,8fcd8caf,refactored tests: split delete() tests,0.0,0
2003,c20e7871,refactored delete() a bit,0.0,0
2004,20846c32,Merge branch 'develop' of ssh://github.com/NLeSC/Xenon into develop,0.0,0
2005,461fe61c,Simplified RelativePath (using ArrayList),0.0,0
2006,ad778a59,refactored tests: Split newDirectoryStream tests,0.0,0
2007,894a2ee9,Webdav newDirectoryStream functionality,0.0,0
2008,5c57796d,Added FTP and gFTP to XenonEngine (rm TORQUE),0.0,0
2009,a45dd7a0,Small Java syntax changes,0.0,0
2010,6bf8f890,Run torque container more restricted,0.0,0
2011,186eb2c1,Webdav adaptor can open a file system,0.0,0
2012,b5f91631,refacored: removed some redundant throws,0.0,0
2013,6c60e0f2,some more refactorings,0.0,0
2014,5c2d721d,Tests: TorqueXmlParser  TorqueSchedulerConnection,0.0,0
2015,cf734cf6,Testing TorqueJobScriptGenerator (added custom contents),0.0,0
2016,50f9fda9,Merge branch 'develop' into feature/torque,0.0,0
2017,c9737104,Merge branch 'develop' into feature/utils,0.0,0
2018,3d93b3f8,Merge branch 'feature/utils' into feature/torque,0.0,0
2019,38814d71,refactored tests: pulled property method in test config up to base class,0.0,0
2020,37b8f0cb,refactored test: gave prepare and cleanup methods before and after annotations,0.0,0
2021,305ea758,refactored tests: split test00 into seperate test methods,0.0,0
2022,71c465bf,refactored tests: split file isOpen() tests,0.0,0
2023,bb0e7caa,forgot to add these files as well,0.0,0
2024,143dc326,No warnings due to 2x end with SSH at Xenon.end,0.0,0
2025,32badcac,removed duplicate tests,0.0,0
2026,d4b68d6e,changed method name,0.0,0
2027,77583e45,refactored tests: split close() tests and removed null fs test,0.0,0
2028,b14f4027,webdav isopen() and refactored Location base class to use Java.net,0.0,0
2029,b57af6bb,refactored tests: split newPath tests,0.0,0
2030,523c128b,webdav newPath implementation,0.0,0
2031,1b413757,Small import changes,0.0,0
2032,9acdd003,Added Torque docker setup description,0.0,0
2033,4215de90,Merge remote-tracking branch 'origin/develop' into feature/torque,0.0,0
2034,2b14d85d,Support 8282.jobid.host or host.jobid.2992 formats,0.0,0
2035,6fc00f13,Added TORQUE adaptor tests,0.0,0
2036,368a75cb,Separated tests of Torque: no stdout support (see #239),0.0,0
2037,261b031e,test refactoring: split tests for directoryStream with filter,0.0,0
2038,4ab6eb0c,refactored tests: split getAttributes tests,0.0,0
2039,b97cf54b,Typo markdown,0.0,0
2040,6d13246b,Moved src to src/main/java,0.0,0
2041,75f38e86,For tests  moved java code to src/test/java and moved fixtures  example config and scripts to src/test/resources.,0.0,0
2042,e6944abf,Moved userguide and adaptor developement to doc/ folder.,0.0,0
2043,b02d460a,Moved test dependency jars to lib/test folder.,0.0,0
2044,699c1d66,Gradleify gitignore. Remove needlesly verbose log configs.,0.0,0
2045,4af4b0f8,Added gradle wrapper,0.0,0
2046,b2511501,Working gradle tasks test  check  jacocoTestReport  jacocoIntegrationTestReport  javadoc  javadocDevel and userGuidePdf,0.0,0
2047,f58df965,Typos,0.0,0
2048,5b817a55,Added offline jars and documented offline build steps.,0.0,0
2049,560de0e1,Generate userguide pdf with dependent tasks.,0.0,0
2050,dc36abc4,Added gradle ide and sonarqube tasks. Documented most used gradle tasks.,0.0,0
2051,042e76d6,Split build.gradle in online and offline version resp. build.gradle and buid.offline.gradle,0.0,0
2052,ff188497,Replaced emptyMap() calls with new HashMap<>(),0.0,0
2053,5c4bf8a5,create_symlinks script moved  adjusted docker build script.,0.0,0
2054,ae2c21a9,Lost webdav dependencies during branch merge. Added them back.,0.0,0
2055,609969bf,renamed build.offline.gradle to build-offline.gradle and renamed commons.gradle to build-common.gradle. Updated the documentation accordingly.,0.0,0
2056,b94dde58,Removed reference to ant in test properties,0.0,0
2057,eabec042,Regenerated userguide for new torque and webdav adaptors.,0.0,0
2058,9adf9633,Document how to filter tests,0.0,0
2059,7ab7c778,Make xenon-test container cmd overwritable to run filtered tests.,0.0,0
2060,699f8380,Remove ant packages from xenon-test container. Dont add passphrase to globus user key.,0.0,0
2061,f4f7b4f3,Pushed all docker images to hub.,0.0,0
2062,ed69d42b,Added globus cerficates so they can be used by non docker container based clients or servers.,0.0,0
2063,2c32f6b3,Set default for MYUID env var.,0.0,0
2064,f72c4e63,Move lib folder with jars to root.,0.0,0
2065,c6bbcc52,Moved build.gradle to root and removed ant build files.,0.0,0
2066,6793e132,Moved readme and licence files to root. Removed INSTALL.md is was duplicate of README.md.,0.0,0
2067,921bc430,Moved ant layout into temporary directory. Later will move files to correct place for gradle layout.,0.0,0
2068,a4f906fd,refactored tests: split setPosixPermissions tests,0.0,0
2069,1d40a9bf,test refactorings: split newAttributesDirectoryStream tests,0.0,0
2070,a1706569,refactored tests: split getattributesstream tests,0.0,0
2071,49e96397,temporarely ignored all webdav tests (adapter is w.i.p.),0.0,0
2072,13825aae,Merge branch 'develop' into feature/webdav,0.0,0
2073,7368c3dc,Added Dockerfile to create a ssh container.,0.0,0
2074,e4166ae5,Initial Gradle build,0.0,0
2075,e25514fa,Added dockerfiles for ssh  ftp  webdav  slurm  sge.,0.0,0
2076,8790cfbe,Merge remote-tracking branch 'origin/develop' into docker,0.0,0
2077,f74de9a9,Running local execution for preparing integration tests,0.0,0
2078,cc0b65a1,Added docker files for gridengine and torque.,0.0,0
2079,fa4d61be,Started with gridftp docker container.,0.0,0
2080,fb774546,Added dependencies jars for webdav adaptor,0.0,0
2081,db2e3f69,Create a docker container to generate gridftp certificates.,0.0,0
2082,917cbb24,Added grid ftp user mapping and init script. Added test instructions for gridftp.,0.0,0
2083,37355646,Merge remote-tracking branch 'origin/develop' into docker,0.0,0
2084,ecbb1eef,Switched to phusion base. FTPFileAdaptorTest runs without failures or errors.,0.0,0
2085,e8a5a609,Shorten scheduler interval of grid engine so tests go faster.,0.0,0
2086,076e5216,Add passphrase to user globus certificate.,0.0,0
2087,cf00d22d,Make sure private key is private.,0.0,0
2088,cac73c16,Run 5 slurm compute nodes inside container also hardcode munge key so it can be used in a different docker container.,0.0,0
2089,f9db9c39,At least one of live tests per adaptor succeeds. Use docker-compose to run tests.,0.0,0
2090,03b7fedc,Ignore test config files.,0.0,0
2091,316e5d9e,Print stacktraces for failed integration tests to console.,0.0,0
2092,7a36cad6,Upgrade docker-compose to v1.5.0,0.0,0
2093,f52b3639,Upped version to 1.2 in preparation of release,0.0,0
2094,b131f4ea,Make slurm container depend on Mysql container for accounting.,0.0,0
2095,98dfea1e,Update of readmes,0.0,0
2096,80bf3255,Bumped to version 1.1.0,0.0,0
2097,93836215,update release instructions,0.0,0
2098,a4e46d3d,Merge branch 'master' into develop,0.0,0
2099,5179f417,Initial commit,0.0,0
2100,7523b837,Added more items to changelog.,0.0,0
2101,426681e1,updated badge links to master branch.,0.0,0
2102,0dd4cff1,Merge branch 'develop',0.0,0
2103,82a8e6fb,Added doi badge,0.0,0
2104,8377fd85,Use static license image url,0.0,0
2105,1a0f753d,Changed license button to shields.io version,0.0,0
2106,41d72808,For xenon slurm docker container job completion storage with correct pw.,0.0,0
2107,b1a1578d,Removed import in test,0.0,0
2108,8d865abb,Switched travis and codecov links back to develop version,0.0,0
2109,253eca66,recommitted unstable webdav changes that were removed for v1.1,0.0,0
2110,523e365d,added extra tests for webdav directory stream,0.0,0
2111,300b900f,simplified webdav directory stream,0.0,0
2112,04ccdb34,webdav directory listing,0.0,0
2113,61f9ea18,access and modified time attributes refer to creation time if unknown (webdav),0.0,0
2114,ec973a66,webdav directory attribute stream,0.0,0
2115,2e9cea33,WIP inputstream for webdav,0.0,0
2116,d80572fd,Added osx to travis-ci.,0.0,0
2117,494e6e03,Added integration tests to osx travis-ci build.,0.0,0
2118,73eb8d22,Osx integration test filter too strict  it found no tests.,0.0,0
2119,93eb2296,Merge branch 'develop' of github.com:NLeSC/Xenon into develop,0.0,0
2120,2053047a,Enabled accounting in slurm docker container.,0.0,0
2121,118059a2,To appveyor added codecov  artifacts and test results of 2 junit files.,0.0,0
2122,a95a1923,updated javadoc,0.0,0
2123,a6143d6d,corrected some malformed html (javadoc8),0.0,0
2124,de22377e,exception can not be thrown because it does not exist (javadoc8),0.0,0
2125,e648270b,added a few imports of Exceptions otherwise the references cannot be found (javadoc8),0.0,0
2126,c57c562c,exception can not be thrown because it does not exist (javadoc8),0.0,0
2127,26a23683,added exception import (javadoc8),0.0,0
2128,7dfb07c5,removed Exception  because it throws a XenonException,0.0,0
2129,213b62a3,the code does not throw anything  @throws removed,0.0,0
2130,9c5fc727,updated javadoc for XenonFactory.newXenon() (issue #348),0.0,0
2131,f9cfb702,minor updates to the javadoc,0.0,0
2132,7dbf18cf,updated javadoc for Credentials.newCertificateCredential (issue #348),0.0,0
2133,bcfb519a,updated javadoc for Credentials.newPasswordCredential (issue #348),0.0,0
2134,774925cf,updated javadoc for Files.newFileSystem (issue #348),0.0,0
2135,e42b0a0d,Drop document build dependencies.,0.0,0
2136,c7fc7784,added dummy file to trigger commit,0.0,0
2137,c4d61a07,removed dummy file to trigger commit,0.0,0
2138,895bb5a7,Read config and known_hosts file in Windows,0.0,0
2139,1d803bbc,Removed unused class ProxyCredentialImplementation,0.0,0
2140,8e9e7720,Added SSH agent forwarding support. Added example logback config.,0.0,0
2141,01fc4a9e,Added SSH agent forwarding support. Added example logback config. Changed logging print in Xenon engine from info to debug.,0.0,0
2142,7ca24c3e,Bump version for Jcenter.,0.0,0
2143,98cabeda,Set logback back to INFO,0.0,0
2144,ce57dab5,Load fixtures using class loader getResource,0.0,0
2145,b88d24ba,Added test for SSH agent forwarding.,0.0,0
2146,e24218a3,Added header.,0.0,0
2147,dc760c8c,Added configuration for appveyor and appveyor build badge.,0.0,0
2148,c0656178,after_test not run on test failure  moved after test commands to test_script section.,0.0,0
2149,dfb420ca,Make sure known_hosts is owned by xenon user.,0.0,0
2150,74fa4f96,Use trusty instead of precise Ubuntu version on Travis-CI,0.0,0
2151,420f8ff4,Right way did not work  using softer way.,0.0,0
2152,b39d9216,Now with flag in right position.,0.0,0
2153,eef1af35,Merge remote-tracking branch 'origin/feature/webdav-docker' into feature/webdav-continued,0.0,0
2154,fae2ae91,Added webdav docker gradle instructions and webdav test properties,0.0,0
2155,c8f426d2,webdav added to docker compose config,0.0,0
2156,b578390c,changed directories the webdav tests write to,0.0,0
2157,d2cb0daf,corrected webdav test paths,0.0,0
2158,12fad425,Merge 'master' into 'develop'.,0.0,0
2159,b1d484ac,Configured torque docker container with hostname during boot and hardcoded torque container hostname.,0.0,0
2160,b3ae0ab5,Added support for simple tuples in the table parsing of the ScriptingParser  plus some unit tests,0.0,0
2161,6657eae3,Added support for simple tuples in the table parsing of the ScriptingParser  plus some unit tests,0.0,0
2162,d8d852e7,Run integration tests with Oracle JDK 8,0.0,0
2163,0a345654,Added description to licenseFormat gradle task,0.0,0
2164,aa56146d,Use JDK 8 inside xenon-test Docker image,0.0,0
2165,128942be,Use Oracle JDK 8 inside xenon-test Docker image,0.0,0
2166,82293664,Increased torque timeout,0.0,0
2167,89e103a4,Merge branch 'master' into develop,0.0,0
2168,65670c9a,Upped version number to 1.2.0-beta,0.0,0
2169,70359cee,Update README.md,0.0,0
2170,4dfc4b3e,moved several xenon.engine.utils to xenon.utils so they can also be used by applications using xenon,0.0,0
2171,91baca32,added javadoc,0.0,0
2172,2bac6e31,Updated changelog,0.0,0
2173,65610b11,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
2174,ccebe9ce,Moved content of doc to docs/development. Update of release.gradle to copy javadoc to docs,0.0,0
2175,1672cdb7,Added license headers to all files missing the header (all webdav files),0.0,0
2176,a5aa6e86,Removed temporary webdav tests (used for developing),0.0,0
2177,e1339e2d,Test steps stop on failure  moved codecov  test results to on_finish.,0.0,0
2178,5491c50b,Submit integration test coverage to codecov.,0.0,0
2179,af69af0f,Add Python 3.4 to path  it has pip.,0.0,0
2180,253cdba9,Create jacoco xml + upload all unit test results.,0.0,0
2181,b87b5daa,Use full name of file.,0.0,0
2182,c7f3fec9,Use foreach and fullname,0.0,0
2183,7cbf4b0c,Add more envvars to codecov.,0.0,0
2184,31e791c9,Run local integration tests in appveyor.,0.0,0
2185,0d802b04,Run unit and integration tests together for appveyor.,0.0,0
2186,261f7db0,Typo,0.0,0
2187,36124202,Dont exit when dir exists.,0.0,0
2188,4451ef63,Added integration test results to appveyor tests tab.,0.0,0
2189,7d3ff2cf,Run integration tests even if unit tests fail.,0.0,0
2190,3771a9b4,Symlinks should be created in working dir of integration tests.,0.0,0
2191,099d3c68,Engine test now expects an extra adaptor (webdav),0.0,0
2192,bf5ac92e,Skip the isHidden test for files on windows as they seem to fail,0.0,0
2193,90656bd7,Added comment about jdk switcher,0.0,0
2194,0adb1927,webdav outputstream,0.0,0
2195,cb6b5b85,webdav outputstream tests,0.0,0
2196,38ebc761,added a few comments,0.0,0
2197,b15e3ae6,Remove leftover comments from debugging. Shame on me,0.0,0
2198,cb3cb17b,webdav file size attributes,0.0,0
2199,030af45c,webdav copy functionality,0.0,0
2200,df9be99d,webdav copy status and canceling,0.0,0
2201,3602bd30,webdav move  webdav adaptor finished,0.0,0
2202,56839285,expanded files integration tests and made some optional,0.0,0
2203,786aef24,corrected some malformed html (javadoc8),0.0,0
2204,9092f3a3,corrected malformed code tag name,0.0,0
2205,2ba539ed,corrected a few instances of < and > (oracle javadoc8),0.0,0
2206,5d7382a8,Merge branch 'develop' of https://github.com/NLeSC/Xenon into tutorial,0.0,0
2207,5a35ceac,Merge branch 'develop' into integrationTestFixes,0.0,0
2208,08a31722,Added docker sanity checks for slurm and torque.,0.0,0
2209,14b629e6,Make ~/.ssh more private for xenon-torque docker image.,0.0,0
2210,2466cf15,Made docker authorized keys readable by user only.,0.0,0
2211,3afbd779,Publish the coverage of integration tests also to coveralls.,0.0,0
2212,a154423f,Integration test coverage report in xml format + use codecov for coverage reporting,0.0,0
2213,5784940c,Forgot  ,0.0,0
2214,12536c7e,Replace coveralls with codecov. Codecov has unit+integration+unified coverage reporting.,0.0,0
2215,6ddd16f6,Removed SonarQube integration  using Codacy instead.,0.0,0
2216,cd967c9b,Grouped the gradle docker tasks and added descriptions for them.,0.0,0
2217,19a051d9,added docker section,0.0,0
2218,8825522e,Merge branch 'develop' of https://github.com/NLeSC/Xenon into tutorial,0.0,0
2219,839a9dd9,Added pmd dependencies,0.0,0
2220,01f376f1,corrected another userguide path,0.0,0
2221,d562b492,added a few more latex-related dependencies,0.0,0
2222,2046d400,added 2 urls,0.0,0
2223,c8c276ba,Merge branch 'develop' of https://github.com/NLeSC/Xenon into tutorial,0.0,0
2224,0d5583f0,Remove userguide + moved adaptor doc to javadoc overview page.,0.0,0
2225,61dafe58,Added test for adaptor doc generator.,0.0,0
2226,5b32e272,Added SSH config parser  that respects lowercase settings,0.0,0
2227,f839062a,Merge remote-tracking branch 'origin/adaptor-appendix2javadoc-dropuserguide' into tutorial,0.0,0
2228,577a7742,Using JSch default arguments,0.0,0
2229,0eddf35b,Using new OpenSSHConfig in SshAdaptor,0.0,0
2230,87e40162,Commented use of Scanner in TorqueXmlParserTest,0.0,0
2231,62830647,Merge branch 'develop' of ssh://github.com/NLeSC/Xenon into develop,0.0,0
2232,ea9f86f8,Merge remote-tracking branch 'origin/develop' into examples-script,0.0,0
2233,0890c3b8,corrected malformed code tag name,0.0,0
2234,021b4b35,Create bin dir for docker-compose before downloading it.,0.0,0
2235,c72ce81b,Resolved offline dependencies using Gradle,0.0,0
2236,5c76e276,Merge remote-tracking branch 'origin/develop' into wait4gridengine,0.0,0
2237,38d5e829,"Revert ""Temporary disable docker build for travis-ci.""",0.0,0
2238,725a5fd5,Force private key of xenon test user to be non-group writable.,0.0,0
2239,35a15def,added install notes for docker part,0.0,0
2240,da44511c,Print docker version and origin,0.0,0
2241,11ef77f3,Upgrade docker-engine to 1.9.0.,0.0,0
2242,701e33dc,docker-engine can not be installed using apt_packages addon  using sudo to install it.,0.0,0
2243,93462c1e,updated notes,0.0,0
2244,e3ed97b0,Always report coverage to coveralls.io and only do docker stuff when integration test are run.,0.0,0
2245,b0494d02,Add   between multiline if statement.,0.0,0
2246,9d68d0b5,"Revert ""Revert ""Temporary disable docker build for travis-ci.""""",0.0,0
2247,9a38b57b,Merge branch 'develop' of ssh://github.com/NLeSC/Xenon into develop,0.0,0
2248,94ff26f6,"Revert ""Revert ""Revert ""Temporary disable docker build for travis-ci.""""""",0.0,0
2249,c8bb40f2,Added PMD checks,0.0,0
2250,8fdd2041,Merge branch 'develop' into pmd,0.0,0
2251,d4d8d6dc,Disable multihost gridengine docker not working in travis-ci.,0.0,0
2252,5cb9f3ab,Updated PMD version to latest version,0.0,0
2253,8073be06,Saving codestyle dependencies to repository  for offline use,0.0,0
2254,7c3552b6,Added TODO flag for empty catch,0.0,0
2255,9ed5a667,Make log message reflect number of gridengine nodes.,0.0,0
2256,166d4bc2,Merge remote-tracking branch 'origin/develop' into wait4gridengine,0.0,0
2257,8401f82b,Merge branch 'pmd' into develop,0.0,0
2258,5f5f6c95,updated notes,0.0,0
2259,4361e5e3,Added more unit tests for SSH adaptor,0.0,0
