index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs,human_bugs
576,pair_tersoff_zbl_omp.h,0.0,1.0,0.0,13.0,22.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,45.0,11.0,14.0,11.0,0.0,13.0,3.0,7.0,8.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,0.0,0
577,pair_tersoff_omp.h,0.0,0.0,0.0,13.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,11.0,11.0,8.0,0.0,10.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0
578,dump_custom_mpiio.h,0.0,0.0,0.0,17.0,40.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0,15.0,29.0,26.0,0.0,57.0,4.0,9.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,2.0,0
579,reaxc_control.cpp,22.0,331.0,21.0,25.0,339.0,46.0,68.0,68.0,70.0,1.0,371.0,22.0,328.0,21.0,0.0,1.0,407.0,25.0,328.0,6.0,259.0,46.0,3.0,10.0,199.0,267.0,5.0,1.0,261.0,68.0,68.0,70.0,1.0,3.0,0.14,68.0,68.0,70.0,1.0,10.0,7
581,reaxc_control.h,0.0,0.0,0.0,4.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,1.0,1.0,0.0,25.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0
582,fix_poems.cpp,8.0,33.0,4.0,319.0,1039.0,257.0,8.0,8.0,8.0,2.0,46.0,8.0,33.0,4.0,0.0,30.0,1614.0,319.0,1015.0,205.0,816.0,257.0,0.0,24.0,860.0,1089.0,194.0,0.0,895.0,45.0,45.0,45.0,9.0,6.0,0.25,232.0,232.0,251.0,63.0,15.0,7
583,workspace.h,0.0,0.0,0.0,26.0,46.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0,26.0,36.0,32.0,3.0,18.0,0.0,10.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0
584,fix_poems.h,0.0,0.0,0.0,23.0,72.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,197.0,21.0,64.0,61.0,0.0,122.0,3.0,7.0,58.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,3.0,3
585,fix_wall_lj93.h,0.0,0.0,0.0,11.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,9.0,10.0,7.0,0.0,20.0,3.0,7.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,16
586,fix_qeq_reax.cpp,2.0,13.0,1.0,200.0,611.0,115.0,3.0,3.0,3.0,1.0,16.0,2.0,13.0,1.0,0.0,44.0,914.0,200.0,587.0,112.0,394.0,115.0,0.0,24.0,442.0,573.0,101.0,0.0,472.0,13.0,13.0,14.0,1.0,6.0,0.2,131.0,131.0,141.0,44.0,33.0,14
587,fix_qeq_reax.h,0.0,0.0,0.0,28.0,88.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,145.0,26.0,80.0,77.0,0.0,33.0,3.0,7.0,74.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,17.0,7
588,neigh_gran_omp.cpp,19.0,85.0,5.0,108.0,436.0,75.0,16.0,16.0,19.0,11.0,110.0,19.0,82.0,5.0,0.0,5.0,619.0,108.0,413.0,118.0,316.0,75.0,5.0,23.0,362.0,438.0,134.0,10.0,294.0,18.0,18.0,21.0,14.0,8.0,0.18,82.0,82.0,93.0,58.0,6.0,3
589,fix_shear_history.h,0.0,0.0,0.0,16.0,45.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87.0,14.0,36.0,33.0,0.0,34.0,3.0,8.0,31.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,2.0,0
590,compute_reduce.h,0.0,0.0,0.0,14.0,38.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,154.0,12.0,30.0,26.0,0.0,102.0,3.0,7.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0
591,ProcessPosFile05.c,35.0,99.0,11.0,39.0,100.0,22.0,22.0,22.0,23.0,1.0,141.0,35.0,99.0,11.0,0.0,1.0,157.0,39.0,99.0,13.0,67.0,22.0,0.0,1.0,72.0,94.0,12.0,0.0,82.0,22.0,22.0,23.0,1.0,6.0,0.22,22.0,22.0,23.0,1.0,0.0,0
592,lmp2.h,0.0,0.0,0.0,12.0,60.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,12.0,48.0,37.0,0.0,13.0,1.0,12.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0
593,lal_cg_cmm_long_ext.cpp,1.0,17.0,0.0,18.0,94.0,17.0,3.0,3.0,4.0,1.0,19.0,1.0,17.0,0.0,0.0,5.0,129.0,18.0,90.0,34.0,55.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.19,16.0,16.0,18.0,5.0,5.0,3
594,lal_cg_cmm_long.h,0.0,0.0,0.0,16.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0,16.0,28.0,25.0,0.0,35.0,0.0,4.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,5.0,3
595,improper_class2.cpp,11.0,54.0,5.0,147.0,608.0,102.0,8.0,8.0,9.0,1.0,70.0,11.0,54.0,5.0,0.0,11.0,857.0,147.0,594.0,73.0,498.0,102.0,0.0,14.0,475.0,567.0,74.0,0.0,493.0,46.0,46.0,51.0,3.0,4.0,0.17,90.0,90.0,100.0,13.0,9.0,8
596,improper_class2.h,0.0,0.0,0.0,12.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,10.0,20.0,17.0,0.0,24.0,3.0,8.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0
597,pair_born_coul_long_cuda.cpp,2.0,12.0,0.0,27.0,123.0,33.0,3.0,3.0,4.0,1.0,14.0,2.0,11.0,0.0,0.0,8.0,183.0,27.0,89.0,11.0,55.0,33.0,1.0,33.0,52.0,80.0,12.0,0.0,68.0,9.0,9.0,10.0,1.0,2.0,0.37,26.0,26.0,29.0,8.0,0.0,0
598,pair_born_coul_long_cuda.h,0.0,0.0,0.0,9.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,7.0,18.0,14.0,0.0,22.0,3.0,7.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0
599,pair_born_coul_long_cuda_cu.h,0.0,0.0,0.0,2.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,1.0,0.0,22.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0
600,update.cpp,5.0,29.0,2.0,81.0,336.0,63.0,4.0,4.0,4.0,1.0,35.0,5.0,27.0,2.0,0.0,11.0,471.0,81.0,302.0,27.0,257.0,63.0,0.0,34.0,245.0,291.0,26.0,0.0,265.0,9.0,9.0,10.0,5.0,2.0,0.21,45.0,45.0,48.0,15.0,17.0,3
601,style_integrate.h,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
602,style_minimize.h,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
603,compute_pe.h,0.0,1.0,0.0,11.0,19.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,62.0,9.0,11.0,8.0,0.0,32.0,3.0,7.0,4.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.91,2.0,2.0,2.0,2.0,1.0,0
604,compute_pe_cuda.h,0.0,1.0,0.0,10.0,15.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,59.0,8.0,7.0,5.0,0.0,34.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.86,1.0,1.0,1.0,1.0,0.0,0
605,reaxc_bond_orders.cpp,23.0,100.0,42.0,201.0,739.0,326.0,6.0,6.0,7.0,1.0,158.0,21.0,87.0,39.0,0.0,5.0,1232.0,119.0,433.0,45.0,355.0,221.0,465.0,32.0,349.0,380.0,39.0,0.0,341.0,14.0,14.0,16.0,1.0,5.0,0.51,31.0,31.0,36.0,5.0,8.0,6
607,region_prism.cpp,5.0,24.0,3.0,92.0,316.0,102.0,5.0,5.0,7.0,1.0,31.0,5.0,24.0,3.0,0.0,13.0,510.0,92.0,308.0,42.0,246.0,102.0,0.0,8.0,257.0,321.0,40.0,0.0,281.0,34.0,34.0,54.0,7.0,2.0,0.33,69.0,69.0,94.0,24.0,1.0,4
608,region_prism.h,0.0,0.0,0.0,14.0,37.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,12.0,29.0,26.0,0.0,31.0,3.0,7.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,1.0,4
609,pair_colloid.cpp,3.0,29.0,0.0,76.0,415.0,54.0,5.0,5.0,5.0,1.0,32.0,3.0,29.0,0.0,0.0,14.0,545.0,76.0,402.0,52.0,325.0,54.0,0.0,13.0,312.0,384.0,51.0,0.0,333.0,17.0,15.0,19.0,4.0,4.0,0.13,69.0,65.0,76.0,17.0,22.0,6
610,pair_colloid.h,0.0,0.0,0.0,13.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,11.0,27.0,24.0,0.0,37.0,3.0,7.0,22.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0
611,fix_restrain.h,0.0,0.0,0.0,12.0,34.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94.0,10.0,26.0,23.0,0.0,48.0,3.0,7.0,21.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,2.0,0
612,dihedral_multi_harmonic_omp.cpp,15.0,58.0,4.0,55.0,189.0,29.0,8.0,8.0,10.0,1.0,77.0,15.0,57.0,4.0,0.0,3.0,272.0,55.0,174.0,25.0,137.0,29.0,1.0,15.0,129.0,153.0,23.0,0.0,130.0,16.0,16.0,21.0,1.0,4.0,0.17,25.0,25.0,31.0,3.0,0.0,0
613,dihedral_multi_harmonic_omp.h,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0
614,lal_born.cpp,2.0,14.0,0.0,23.0,119.0,20.0,2.0,2.0,2.0,1.0,16.0,2.0,14.0,0.0,0.0,7.0,162.0,23.0,109.0,35.0,71.0,20.0,2.0,9.0,54.0,69.0,21.0,0.0,48.0,4.0,4.0,5.0,1.0,1.0,0.18,14.0,14.0,15.0,7.0,0.0,0
617,lal_born.h,0.0,0.0,0.0,15.0,32.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,15.0,28.0,25.0,0.0,37.0,0.0,4.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0
618,pair_lj_smooth_linear_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,5.0,0
619,pair_lj_smooth_linear.h,0.0,0.0,0.0,12.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,10.0,23.0,20.0,0.0,25.0,3.0,7.0,18.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,5.0,0
620,pair_sph_taitwater_morris.h,0.0,0.0,0.0,11.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,9.0,17.0,14.0,0.0,12.0,3.0,7.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0
621,pair_lj_cubic.h,0.0,0.0,0.0,17.0,37.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,15.0,29.0,26.0,6.0,32.0,3.0,7.0,22.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0
622,pair_lj_cubic_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0
623,output.cpp,6.0,37.0,3.0,121.0,573.0,114.0,11.0,11.0,12.0,1.0,45.0,6.0,36.0,3.0,0.0,15.0,807.0,121.0,545.0,68.0,454.0,114.0,0.0,28.0,362.0,508.0,59.0,0.0,449.0,32.0,32.0,36.0,3.0,5.0,0.21,161.0,161.0,180.0,19.0,25.0,19
624,style_dump.h,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
625,dump.h,0.0,1.0,0.0,27.0,93.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,197.0,27.0,87.0,84.0,8.0,130.0,0.0,6.0,80.0,87.0,83.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.49,6.0,6.0,6.0,6.0,17.0,8
626,write_restart.h,0.0,0.0,0.0,17.0,43.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,114.0,15.0,34.0,31.0,0.0,62.0,3.0,8.0,29.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0
627,accelerator_cuda.h,0.0,1.0,0.0,17.0,53.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,16.0,86.0,15.0,38.0,26.0,1.0,16.0,8.0,15.0,9.0,26.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.42,16.0,16.0,16.0,16.0,0.0,0
628,pair_lj_long_tip4p_long.h,0.0,0.0,0.0,14.0,34.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,121.0,12.0,26.0,23.0,0.0,79.0,3.0,7.0,21.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,0.0,0.0,0.0,0.0,11.0,5
629,lattice.cpp,5.0,31.0,2.0,91.0,388.0,88.0,9.0,9.0,11.0,1.0,38.0,5.0,31.0,2.0,0.0,12.0,567.0,91.0,377.0,49.0,320.0,88.0,0.0,11.0,267.0,364.0,41.0,0.0,323.0,73.0,73.0,97.0,4.0,3.0,0.23,102.0,102.0,126.0,18.0,0.0,0
630,pair_yukawa_colloid_omp.cpp,5.0,27.0,1.0,28.0,117.0,17.0,4.0,4.0,5.0,1.0,32.0,5.0,26.0,1.0,0.0,4.0,161.0,28.0,106.0,24.0,71.0,17.0,1.0,11.0,76.0,93.0,22.0,0.0,71.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0.0,0
631,fix_read_restart.cpp,1.0,7.0,1.0,26.0,65.0,35.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,1.0,0.0,8.0,126.0,26.0,60.0,19.0,31.0,35.0,0.0,5.0,45.0,61.0,19.0,0.0,42.0,4.0,4.0,4.0,1.0,2.0,0.58,14.0,14.0,14.0,8.0,3.0,2
632,min_quickmin.cpp,7.0,27.0,3.0,50.0,150.0,41.0,7.0,7.0,7.0,2.0,37.0,7.0,27.0,3.0,0.0,5.0,241.0,50.0,137.0,28.0,103.0,41.0,0.0,13.0,100.0,135.0,29.0,0.0,106.0,29.0,29.0,30.0,10.0,4.0,0.3,36.0,36.0,37.0,14.0,0.0,0
633,min_quickmin.h,0.0,1.0,0.0,10.0,22.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,44.0,8.0,14.0,11.0,0.0,12.0,3.0,7.0,8.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.86,1.0,1.0,1.0,1.0,0.0,0
634,dihedral_table_omp.h,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0
635,dihedral_table.h,2.0,24.0,5.0,26.0,94.0,44.0,6.0,5.0,6.0,1.0,29.0,2.0,24.0,5.0,1.0,2.0,154.0,24.0,86.0,49.0,38.0,44.0,3.0,7.0,59.0,72.0,48.0,0.0,24.0,6.0,5.0,6.0,1.0,2.0,0.51,11.0,10.0,11.0,2.0,0.0,0
636,atom_vec_atomic.h,0.0,1.0,0.0,11.0,43.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,78.0,9.0,35.0,32.0,0.0,24.0,3.0,7.0,29.0,31.0,31.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.69,1.0,1.0,1.0,1.0,0.0,0
637,atom_vec_atomic_cuda.h,0.0,1.0,0.0,9.0,38.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,81.0,7.0,29.0,26.0,0.0,34.0,3.0,8.0,23.0,25.0,25.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.17,1.0,1.0,1.0,1.0,0.0,0
638,pair_gran_hertz_history_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0
639,pair_gran_hertz_history.h,0.0,0.0,0.0,10.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,8.0,9.0,7.0,0.0,21.0,3.0,7.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0
640,replicate.cpp,33.0,133.0,18.0,73.0,281.0,50.0,39.0,39.0,52.0,1.0,184.0,33.0,133.0,18.0,0.0,2.0,404.0,73.0,267.0,40.0,216.0,50.0,0.0,14.0,196.0,272.0,41.0,0.0,231.0,76.0,76.0,102.0,1.0,10.0,0.19,77.0,77.0,103.0,2.0,9.0,6
641,replicate.h,0.0,0.0,0.0,10.0,15.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0,8.0,7.0,5.0,0.0,58.0,3.0,7.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29,0.0,0.0,0.0,0.0,0.0,0
642,atom_vec_hybrid.h,0.0,1.0,0.0,14.0,59.0,36.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,109.0,12.0,50.0,47.0,1.0,36.0,3.0,8.0,45.0,47.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.72,1.0,1.0,1.0,1.0,0.0,0
643,fix_temp_rescale_cuda_cu.h,0.0,0.0,0.0,2.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,2.0,2.0,0.0,22.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0
644,angle_table_omp.h,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0
645,angle_table.h,0.0,0.0,0.0,16.0,49.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0,14.0,40.0,36.0,0.0,55.0,3.0,8.0,34.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,2.0,0
646,angle_harmonic_omp.h,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0
647,angle_harmonic.h,0.0,0.0,0.0,12.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,10.0,17.0,14.0,0.0,19.0,3.0,8.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0
648,fix_nve_awpmd.h,0.0,0.0,0.0,12.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,10.0,18.0,15.0,0.0,15.0,3.0,8.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0
649,pair_awpmd_cut.h,0.0,0.0,0.0,23.0,43.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,21.0,35.0,32.0,0.0,21.0,3.0,7.0,30.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0
650,lal_morse.cpp,2.0,13.0,0.0,23.0,110.0,20.0,2.0,2.0,2.0,1.0,15.0,2.0,13.0,0.0,0.0,7.0,153.0,23.0,100.0,35.0,62.0,20.0,2.0,9.0,51.0,66.0,21.0,0.0,45.0,4.0,4.0,5.0,1.0,1.0,0.2,14.0,14.0,15.0,7.0,0.0,0
653,lal_morse.h,0.0,0.0,0.0,15.0,29.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.0,15.0,25.0,22.0,0.0,35.0,0.0,4.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0
654,colvarparse.cpp,3.0,13.0,3.0,95.0,482.0,67.0,12.0,12.0,13.0,1.0,18.0,3.0,13.0,3.0,0.0,22.0,643.0,95.0,285.0,60.0,219.0,67.0,0.0,197.0,509.0,726.0,116.0,8.0,602.0,21.0,21.0,24.0,9.0,5.0,0.24,272.0,272.0,282.0,41.0,23.0,10
655,colvarmodule.h,0.0,7.0,0.0,114.0,269.0,148.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,19.0,531.0,114.0,249.0,155.0,56.0,148.0,0.0,20.0,137.0,167.0,115.0,0.0,52.0,8.0,8.0,8.0,1.0,2.0,0.59,33.0,33.0,34.0,19.0,34.0,24
656,colvarvalue.h,0.0,13.0,0.0,111.0,487.0,129.0,4.0,2.0,4.0,1.0,13.0,0.0,13.0,0.0,1.0,34.0,727.0,111.0,483.0,108.0,300.0,129.0,0.0,4.0,183.0,337.0,70.0,5.0,262.0,8.0,4.0,8.0,1.0,2.0,0.27,135.0,65.0,136.0,34.0,17.0,9
657,colvarparse.h,0.0,4.0,0.0,38.0,83.0,80.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,4.0,201.0,38.0,63.0,52.0,23.0,80.0,0.0,20.0,39.0,44.0,39.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,1.27,5.0,5.0,5.0,4.0,19.0,8
658,GhostManager.h,0.0,1.0,0.0,110.0,120.0,97.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,11.0,327.0,110.0,113.0,93.0,4.0,97.0,0.0,7.0,84.0,88.0,84.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.86,11.0,11.0,11.0,11.0,0.0,0
