hash,time,message,keyword_buggy,human_buggy,fastread_buggy
3769f90,2016-09-01 01:58:35,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15514 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5e6dff3,2016-09-01 02:01:47,Merge pull request #6 from akohlmey/manifold-doc-update,0,,0.0
fc093a0,2016-09-01 02:07:16,Merge pull request #3 from akohlmey/fix-flow-gauss,0,,0.0
ab84acc,2016-09-01 02:26:49,sync with SVN,0,,0.0
431d1a6,2016-09-01 02:37:55,bad file?,0,,0.0
c437195,2016-09-01 06:40:51,Merge branch 'core/cpp_exceptions' of https://github.com/rbberger/lammps into error,0,,0.0
5fcbfa8,2016-09-01 06:46:18,Merge branch 'integration' into small-bugfixes,0,,0.0
b12ad2c,2016-09-01 08:25:31,Merge branch 'integration' into doc-corrections-and-updates,0,,0.0
0f7873c,2016-09-01 08:26:08,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15525 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
b4785cd,2016-09-01 20:53:40,updated USER-MANIFOLD doc pages,0,,0.0
a4914bc,2016-09-01 21:01:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15517 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
519a3ee,2016-09-01 21:45:00,sync with Git,0,,0.0
fc80281,2016-09-02 22:45:29,Fixing more CUDA runtime issues,0,,1.0
9b7a0d7,2016-09-05 14:43:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15387 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
8ed3f42,2016-09-05 15:05:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15388 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
82c6eb4,2016-09-05 16:06:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15389 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
3a74ccf,2016-09-05 20:37:19,update manual introduction to represent current status. correct some markup to better pass through sphinx,0,,0.0
c543cba,2016-09-06 10:31:33,update with correct error description. sync with manual.,0,,0.0
3bb3c1a,2016-09-06 10:46:51,Fix typos in examples folder,0,,0.0
688b1f1,2016-09-06 14:06:59,Fixing Kokkos bug,0,,1.0
4314299,2016-09-06 14:50:04,update of Fortran-DFTB interface to be compatible with fix msst,0,,0.0
4f88c75,2016-09-06 16:02:59,Use factory for kspace style creation,0,,0.0
906bd24,2016-09-06 16:03:16,add ability to retrieve the number of local rows for computes returning local data,0,,0.0
42db93e,2016-09-06 16:10:16,small documentation fixes to fix typos and formatting issues,0,,0.0
c21cf03,2016-09-06 16:33:48,sync with Git,0,,0.0
1e11d2d,2016-09-06 16:38:58,sync with Git,0,,0.0
4282107,2016-09-06 16:39:57,Cleanup force.h after refactoring,0,,0.0
4282107,2016-09-06 16:39:57,Use factory for AtomVec style creation,0,,0.0
4282107,2016-09-06 16:39:57,Merge branch 'integration' into weighted-balancing,0,,0.0
4282107,2016-09-06 16:39:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15522 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
626ae8d,2016-09-06 16:52:36,Merge branch 'integration' into weighted-balancing,0,,0.0
f9c1068,2016-09-06 16:53:15,Merge remote-tracking branch 'lammps-rw/integration' into weighted-balancing,0,,0.0
1e4d6fe,2016-09-06 16:54:39,Add missing delete in destructor,0,,0.0
c9455c9,2016-09-06 16:55:16,Use factory for integrate style creation,0,,0.0
0252347,2016-09-06 17:00:32,Use factory for minimize style creation,0,,0.0
ace5dc3,2016-09-06 19:54:35,Use factory for dump style creation,0,,0.0
9138152,2016-09-06 20:17:07,Refactored code and escape RST special character '_',0,,0.0
1c17b98,2016-09-06 20:19:02,Enforce l ule or l ole command order for RST,0,,0.0
fc2d878,2016-09-06 21:20:47,avoid Inline substitution_reference start-string without end-string,0,,0.0
f56c41e,2016-09-06 21:21:28,Make formatting and links more consistent and unique,0,,0.0
7762010,2016-09-06 21:26:50,Return 2D vectors in 2D cases,0,,0.0
ec2a6b9,2016-09-06 21:27:41,Allow setting the position of atoms,0,,0.0
c8cfd53,2016-09-06 21:28:55,import updated pair lj/sf/dipole/sf files from sam genheden,0,,0.0
56945a5,2016-09-06 21:55:39,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15524 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
74d0bc4,2016-09-06 22:05:14,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13070 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5568320,2016-09-06 22:05:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15465 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5568320,2016-09-06 22:05:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12941 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5568320,2016-09-06 22:05:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13068 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5568320,2016-09-06 22:05:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15463 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
83f1396,2016-09-06 22:09:41,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12970 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
a31c507,2016-09-06 22:15:49,fix typo,0,,0.0
5277242,2016-09-06 22:56:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15466 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5277242,2016-09-06 22:56:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12976 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5277242,2016-09-06 22:56:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12972 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5277242,2016-09-06 22:56:36,suppress compiler warning,0,,0.0
06bac16,2016-09-06 22:58:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12977 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
f67a972,2016-09-06 23:01:25,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12978 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
1ad033e,2016-09-06 23:02:50,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12979 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
39be418,2016-09-06 23:06:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12980 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
bf0c18a,2016-09-06 23:19:15,Convert/Reindex phir* arrays,0,,0.0
3f31224,2016-09-06 23:31:58,update colvars makefile dependencies,0,,0.0
925f1bf,2016-09-06 23:46:14,update colvars to another set of changes from the upstream repo,0,,0.0
9e8256a,2016-09-07 00:52:43,Add verbose option in PyLammps methods,0,,0.0
4c783ea,2016-09-07 01:31:56,Add utility function to IPyLammps for embedding videos,0,,0.0
0d491d4,2016-09-07 02:10:49,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15445 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
55022d1,2016-09-07 02:11:59,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15462 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
348b677,2016-09-07 07:41:17,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15442 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
70d6718,2016-09-07 07:42:06,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15441 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
44ce6fa,2016-09-07 08:29:16,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15413 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5feedbd,2016-09-07 10:09:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15414 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
346ff42,2016-09-07 10:10:12,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15415 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
0fe7d1d,2016-09-07 10:13:34,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15416 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
43b05a6,2016-09-07 11:56:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15417 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
7e8440c,2016-09-07 12:02:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15418 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
c9c2ae6,2016-09-07 13:42:58,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15390 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
06e3a11,2016-09-07 14:28:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15419 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
d369461,2016-09-07 15:49:34,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12632 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
81fcbcd,2016-09-07 16:06:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15391 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
ee4a1f0,2016-09-07 16:12:51,refactoring of USER-TALLY computes to handle sparse and hybrid systems,0,,0.0
e483cb9,2016-09-07 16:30:14,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15420 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
00b08bb,2016-09-07 16:37:10,fix memory leaks detected by valgrind,0,,1.0
95ee644,2016-09-07 16:42:50,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15422 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
06b7d56,2016-09-07 17:17:53,Merge branch 'USER-DPD_kokkos_ssa' into USER-DPD_kokkos,0,,0.0
69c58ef,2016-09-07 18:05:17,Merge pull request #5 from akohlmey/initialize-pointers,0,,0.0
35bdeb6,2016-09-07 18:19:33,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15461 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
906c502,2016-09-07 22:07:21,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15460 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
0745a9f,2016-09-07 22:31:26,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15459 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
1d03913,2016-09-07 22:51:50,Use factory for bond style creation,0,,0.0
88e10b4,2016-09-07 23:05:53,Update discussion on parallel python packages. There seem to be only two left.,0,,0.0
a1e5fc0,2016-09-07 23:37:19,replace backquote with regular quote and `` + '' with double quote.,0,,0.0
55260ad,2016-09-07 23:57:29,regenerate html pages with new txt2rst tool,0,,0.0
85c1329,2016-09-08 00:12:09,correct reference in modify section,0,,0.0
9952d8a,2016-09-08 00:30:21,correct internal links for Modify LAMMPS section,0,,0.0
fd2b886,2016-09-08 00:45:03,created vashishta/table variant,0,,0.0
ba2b523,2016-09-08 01:00:53,undo changes to vashishita/omp,0,,0.0
2dcfb51,2016-09-08 01:20:19,Teff and exchange bugfix  as per Greg Dignon to match python examples,0,,0.0
79b8f63,2016-09-08 09:53:14,Add styles output to info command,0,,0.0
1f901c9,2016-09-08 09:53:57,Use command_map to list command styles,0,,0.0
c33e104,2016-09-08 11:51:22,Fix seg fault for gyration collective variable,0,,1.0
236ebf7,2016-09-08 13:56:18,Use pair_map to list pair styles,0,,0.0
07e55ef,2016-09-08 14:14:49,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15510 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5d0da95,2016-09-08 14:15:56,Added documentation about -DLAMMPS_EXCEPTIONS flag,0,,0.0
b866e06,2016-09-08 14:16:41,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14436 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
2524c5b,2016-09-08 14:31:27,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15444 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
4b22443,2016-09-08 14:31:40,clarified energy contribution to minimization energy,0,,0.0
dd34feb,2016-09-08 14:35:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15450 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
9b2d5ff,2016-09-08 14:45:07,Attempted to straighten out italics,0,,0.0
a6df1e5,2016-09-08 14:46:09,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15452 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
fe581e8,2016-09-08 16:21:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15453 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
71eed1d,2016-09-08 17:20:52,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15454 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
7de5143,2016-09-08 17:21:14,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15455 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
4bb42be,2016-09-08 17:22:03,update for fix gle docs from michele ceriotti,0,,0.0
5c927ca,2016-09-08 17:22:21,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15456 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
956af8c,2016-09-08 17:41:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14328 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
b190abe,2016-09-08 20:20:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15266 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
1dd7a13,2016-09-08 20:37:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15267 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
dc0c0ab,2016-09-09 05:55:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14329 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
e27869d,2016-09-09 05:56:24,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14330 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
16323ba,2016-09-09 07:37:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14426 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
3657077,2016-09-09 09:19:15,dead code removal,0,,0.0
37833b5,2016-09-09 09:43:21,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14305 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
d70e051,2016-09-09 10:00:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14307 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
4553881.0,2016-09-09 13:11:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12021 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
4553881.0,2016-09-09 13:11:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12018 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
4553881.0,2016-09-09 13:11:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15361 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
4553881.0,2016-09-09 13:11:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15392 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
2f02d98,2016-09-09 13:53:07,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15359 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
40f85c9,2016-09-09 14:10:42,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15334 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
212c261,2016-09-09 14:56:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15346 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
32c2409,2016-09-09 15:17:42,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15335 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
3842aa6,2016-09-09 15:23:40,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15386 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
d22caf2,2016-09-09 15:28:56,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15367 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
232abf8,2016-09-09 15:42:14,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15364 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
ebabc8f,2016-09-09 15:46:20,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15362 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
99d5bf8,2016-09-10 19:48:18,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15268 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
cb30440,2016-09-10 20:05:50,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14308 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
4d298cc,2016-09-10 20:18:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14309 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
a8d7ca3,2016-09-10 20:19:52,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15269 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
f8d5488,2016-09-10 21:03:38,Ensure all library functions capture exceptions,0,,0.0
e96a8a4,2016-09-10 21:15:44,ignore generated files in html folder,0,,0.0
a64eb33,2016-09-11 14:48:37,update docs for pair style gauss/cut to document optional per pair cutoff,0,,0.0
e53862c,2016-09-11 14:55:13,Make exceptions control flow and functions optional,0,,0.0
b698f38,2016-09-11 18:46:06,corrections for pair style lj/sf/dipole/sf and its /omp variant,0,,0.0
cf6f504,2016-09-11 19:07:45,text edit,0,,0.0
555a027,2016-09-11 19:28:56,make certain  that -log() doesn't overflow and assign a suitable maximum number instead.,0,,0.0
be1cf40,2016-09-11 19:34:04,Allow detection of MPI_Abort condition in library call,0,,0.0
e11bfcf,2016-09-11 20:09:25,Merge pull request #31 from akohlmey/doc-cleanups-and-updates,0,,0.0
80f94c7,2016-09-11 20:09:46,Merge pull request #33 from rbberger/pylammps_additions,0,,0.0
c3de3c1,2016-09-11 23:01:16,Merge pull request #34 from rbberger/make_py_fixes,0,,0.0
328b7ab,2016-09-11 23:24:32,fix typo in stride2() description in variable command docs reported by Jerome Guterl,0,,0.0
4c399fc,2016-09-12 12:23:53,Merge pull request #35 from akohlmey/lj_sf_dipole_sf_correction,0,,0.0
f6efde3,2016-09-12 13:37:08,Merge pull request #36 from akohlmey/small_bugfixes_and_cleanups,0,,0.0
54d5a14,2016-09-12 14:48:47,Merge remote-tracking branch 'akohlmey/integration' into library_interface_abort,0,,0.0
546582e,2016-09-12 17:43:47,consolidate ignoring python bytecompiled cache files,0,,0.0
b76a42d,2016-09-12 19:57:37,whitespace cleanup,0,,0.0
d913f5e,2016-09-12 21:09:35,Fixing compile problem,0,,1.0
18cacb8,2016-09-13 09:36:19,Merge pull request #38 from akohlmey/consolidate-pycache,0,,0.0
14bed44,2016-09-13 09:36:48,reduce global name space pollution in pair style meam,0,,0.0
a8081d4,2016-09-13 10:54:04,"Revert ""bugfix for virial tally for improper style umbrella from Steven Vandenbrande (U Gent)""",0,,0.0
90f6395,2016-09-13 13:29:28,Merge pull request #213 from akohlmey/improper-virial-bugfixes,0,,0.0
c44228b,2016-09-13 13:40:18,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15673 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
633840c,2016-09-13 13:46:45,patch for allowing prd command to work with sorted atoms,0,,0.0
300d1ef,2016-09-13 14:17:27,more typesetting corrections in docs indicated by sphinx warnings,0,,0.0
51e4a56,2016-09-13 14:32:27,some more smaller doc file cleanups. almost there...,0,,0.0
80c5b01,2016-09-13 14:33:00,more doc formatting issues triggering errors/warnings in sphinx,0,,0.0
944289b,2016-09-13 14:45:53,Escape pipe characters,0,,0.0
ed52f9e,2016-09-13 14:54:12,making a few more in-page links unique. some more small corrections and clenups,0,,0.0
fe2fca4,2016-09-13 14:58:02,ignore *.mod generated by fortran compilers,0,,0.0
25e518a,2016-09-13 17:03:37,Update ipython example to show interface usage,0,,0.0
dbc548d,2016-09-13 17:10:10,Added exceptions flag to Make.py,0,,0.0
a69e059,2016-09-13 17:11:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14310 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
c744b23,2016-09-13 17:15:15,Add exceptions setting to help message of Make.py,0,,0.0
10b4411,2016-09-13 17:22:14,restore bugfixes and updates that were lost. flag time dependet. correct use of citeme.,0,,0.0
ae6b540,2016-09-13 18:49:10,doc page sync with SVN,0,,0.0
1dc19ec,2016-09-13 19:01:26,Merge branch 'integration' into doc-fixes,0,,0.0
c61d5a1,2016-09-13 19:53:06,making more links and anchors consistent and correct errors,0,,0.0
b7ddc86,2016-09-13 20:00:17,Merge pull request #714 from Pakketeretet2/user-manifold-plane-wiggle-fix,0,,0.0
3c88fa1,2016-09-13 20:13:53,make fix bond/react example inputs more similar to other input examples in LAMMPS,0,,1.0
df304f8,2016-09-13 20:22:17,delete bogus line (how did this get into the docs?),0,,0.0
fd5363f,2016-09-13 20:42:47,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15270 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
4230521,2016-09-13 20:43:17,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15273 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
4230521,2016-09-13 20:43:17,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15247 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
4230521,2016-09-13 20:43:17,update kokkos compilation instructions to use provided preset makefiles,0,,0.0
4230521,2016-09-13 20:43:17,"use ""make mpi"" instead of ""make g++"" in examples",0,,0.0
342421b,2016-09-13 20:43:30,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15245 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
9f31183,2016-09-13 21:00:30,Adding Kokkos ReaxFF files,0,,0.0
babaa83,2016-09-13 22:55:40,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15228 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
9d0e853,2016-09-13 22:58:33,Adding Kokkos ReaxFF files,0,,0.0
b3fa207,2016-09-13 23:05:03,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15265 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
206f4e1,2016-09-13 23:06:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15217 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
717e719,2016-09-14 09:35:03,a few more consolidations of link anchors,0,,0.0
7025a3f,2016-09-14 09:46:05,sync with SVN,0,,0.0
1ad15b8,2016-09-14 09:48:46,Merge pull request #37 from rbberger/library_interface_abort,0,,0.0
9779911,2016-09-14 09:54:06,Merge pull request #40 from akohlmey/eam-fixes-for-scale,0,,0.0
77e0a84,2016-09-14 09:59:36,AIREBO Fix Credits,0,,0.0
523c70e,2016-09-14 10:01:13,Merge pull request #41 from akohlmey/doc-fixes,0,,0.0
2f29895,2016-09-14 10:22:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15651 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
2fb666d,2016-09-14 13:32:39,enable multi-processor NEB replicas,0,,0.0
90e22a7,2016-09-14 14:04:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15220 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
40b6882,2016-09-14 14:06:25,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15221 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
0f6d21a,2016-09-14 15:27:51,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15223 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
b29782d,2016-09-14 15:33:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15224 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5cdc48d,2016-09-14 16:15:09,Merge pull request #39 from akohlmey/small-bugfixes,0,,0.0
62bf307,2016-09-14 18:15:50,Added fix filter/corotate.,0,,1.0
2831f50,2016-09-14 19:02:45,correct references to Howto subsections,0,,0.0
cddc1db,2016-09-14 19:21:52,"demote OMP_NUM_THREAD ""warning"" to ""message"" in the hope to be less confusing for inexperienced users",0,,0.0
319b160,2016-09-14 19:26:03,sync with GH,0,,0.0
b23e9f0,2016-09-14 19:29:22,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15225 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
e9e9790,2016-09-15 09:25:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14967 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
400ef87,2016-09-15 14:55:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14968 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
4149413,2016-09-15 16:32:41,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14944 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
cf33c0e,2016-09-15 16:59:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15226 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
2049fa7,2016-09-15 17:18:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15227 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
9637a5b,2016-09-15 19:44:26,type reassignment bugfix for edge atoms,0,,0.0
e14eab6,2016-09-15 21:01:16,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15229 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
54b2f3c,2016-09-15 21:02:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15244 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
76d876f,2016-09-15 22:11:58,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14943 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
